# ./result/hh_impl_0040.txt
# dt = 40 [usec]
# t [usec], V [mV]
0, -65.000000
40, -64.998819
80, -64.997667
120, -64.996539
160, -64.995435
200, -64.994352
240, -64.993288
280, -64.992242
320, -64.991212
360, -64.990199
400, -64.989200
440, -64.988215
480, -64.987244
520, -64.986286
560, -64.985341
600, -64.984409
640, -64.983489
680, -64.982581
720, -64.981686
760, -64.980802
800, -64.979930
840, -64.979071
880, -64.978223
920, -64.977387
960, -64.976562
1000, -64.975750
1040, -64.974949
1080, -64.974160
1120, -64.973383
1160, -64.972617
1200, -64.971864
1240, -64.971122
1280, -64.970392
1320, -64.969674
1360, -64.968968
1400, -64.968274
1440, -64.967591
1480, -64.966921
1520, -64.966263
1560, -64.965616
1600, -64.964982
1640, -64.964359
1680, -64.963748
1720, -64.963149
1760, -64.962563
1800, -64.961988
1840, -64.961424
1880, -64.960873
1920, -64.960334
1960, -64.959806
2000, -64.959290
2040, -64.958786
2080, -64.958294
2120, -64.957813
2160, -64.957344
2200, -64.956887
2240, -64.956441
2280, -64.956007
2320, -64.955584
2360, -64.955173
2400, -64.954773
2440, -64.954384
2480, -64.954007
2520, -64.953641
2560, -64.953286
2600, -64.952942
2640, -64.952609
2680, -64.952287
2720, -64.951976
2760, -64.951675
2800, -64.951386
2840, -64.951107
2880, -64.950838
2920, -64.950580
2960, -64.950333
3000, -64.950096
3040, -64.949869
3080, -64.949652
3120, -64.949445
3160, -64.949249
3200, -64.949062
3240, -64.948885
3280, -64.948717
3320, -64.948559
3360, -64.948411
3400, -64.948272
3440, -64.948143
3480, -64.948022
3520, -64.947911
3560, -64.947809
3600, -64.947715
3640, -64.947631
3680, -64.947555
3720, -64.947487
3760, -64.947428
3800, -64.947378
3840, -64.947335
3880, -64.947301
3920, -64.947275
3960, -64.947257
4000, -64.947246
4040, -64.947244
4080, -64.947248
4120, -64.947261
4160, -64.947280
4200, -64.947307
4240, -64.947341
4280, -64.947382
4320, -64.947430
4360, -64.947484
4400, -64.947546
4440, -64.947613
4480, -64.947688
4520, -64.947768
4560, -64.947855
4600, -64.947948
4640, -64.948046
4680, -64.948151
4720, -64.948261
4760, -64.948377
4800, -64.948498
4840, -64.948625
4880, -64.948757
4920, -64.948894
4960, -64.949036
5000, -64.949183
5040, -64.949335
5080, -64.949492
5120, -64.949653
5160, -64.949818
5200, -64.949988
5240, -64.950162
5280, -64.950340
5320, -64.950522
5360, -64.950708
5400, -64.950898
5440, -64.951092
5480, -64.951289
5520, -64.951489
5560, -64.951693
5600, -64.951900
5640, -64.952110
5680, -64.952323
5720, -64.952539
5760, -64.952758
5800, -64.952979
5840, -64.953204
5880, -64.953430
5920, -64.953659
5960, -64.953890
6000, -64.954124
6040, -64.954359
6080, -64.954597
6120, -64.954836
6160, -64.955077
6200, -64.955320
6240, -64.955565
6280, -64.955811
6320, -64.956058
6360, -64.956307
6400, -64.956557
6440, -64.956808
6480, -64.957060
6520, -64.957313
6560, -64.957567
6600, -64.957822
6640, -64.958077
6680, -64.958333
6720, -64.958590
6760, -64.958847
6800, -64.959104
6840, -64.959362
6880, -64.959620
6920, -64.959878
6960, -64.960136
7000, -64.960394
7040, -64.960652
7080, -64.960910
7120, -64.961167
7160, -64.961424
7200, -64.961681
7240, -64.961938
7280, -64.962194
7320, -64.962449
7360, -64.962704
7400, -64.962958
7440, -64.963211
7480, -64.963464
7520, -64.963715
7560, -64.963966
7600, -64.964216
7640, -64.964464
7680, -64.964712
7720, -64.964958
7760, -64.965203
7800, -64.965447
7840, -64.965689
7880, -64.965930
7920, -64.966170
7960, -64.966408
8000, -64.966645
8040, -64.966880
8080, -64.967113
8120, -64.967345
8160, -64.967575
8200, -64.967804
8240, -64.968030
8280, -64.968255
8320, -64.968478
8360, -64.968699
8400, -64.968918
8440, -64.969135
8480, -64.969351
8520, -64.969564
8560, -64.969775
8600, -64.969984
8640, -64.970191
8680, -64.970396
8720, -64.970599
8760, -64.970799
8800, -64.970997
8840, -64.971193
8880, -64.971387
8920, -64.971579
8960, -64.971768
9000, -64.971955
9040, -64.972139
9080, -64.972321
9120, -64.972501
9160, -64.972678
9200, -64.972853
9240, -64.973026
9280, -64.973196
9320, -64.973364
9360, -64.973529
9400, -64.973692
9440, -64.973852
9480, -64.974010
9520, -64.974165
9560, -64.974318
9600, -64.974468
9640, -64.974616
9680, -64.974761
9720, -64.974904
9760, -64.975044
9800, -64.975182
9840, -64.975317
9880, -64.975450
9920, -64.975580
9960, -64.975708
10000, -64.975833
10040, -64.975955
10080, -64.976075
10120, -64.976193
10160, -64.976308
10200, -64.976420
10240, -64.976530
10280, -64.976638
10320, -64.976743
10360, -64.976845
10400, -64.976946
10440, -64.977043
10480, -64.977138
10520, -64.977231
10560, -64.977321
10600, -64.977409
10640, -64.977495
10680, -64.977578
10720, -64.977658
10760, -64.977736
10800, -64.977812
10840, -64.977886
10880, -64.977957
10920, -64.978026
10960, -64.978093
11000, -64.978157
11040, -64.978219
11080, -64.978279
11120, -64.978336
11160, -64.978392
11200, -64.978445
11240, -64.978496
11280, -64.978544
11320, -64.978591
11360, -64.978636
11400, -64.978678
11440, -64.978718
11480, -64.978756
11520, -64.978793
11560, -64.978827
11600, -64.978859
11640, -64.978889
11680, -64.978917
11720, -64.978943
11760, -64.978968
11800, -64.978990
11840, -64.979011
11880, -64.979029
11920, -64.979046
11960, -64.979061
12000, -64.979074
12040, -64.979086
12080, -64.979096
12120, -64.979104
12160, -64.979110
12200, -64.979115
12240, -64.979118
12280, -64.979119
12320, -64.979119
12360, -64.979117
12400, -64.979114
12440, -64.979109
12480, -64.979103
12520, -64.979095
12560, -64.979086
12600, -64.979075
12640, -64.979063
12680, -64.979049
12720, -64.979035
12760, -64.979018
12800, -64.979001
12840, -64.978982
12880, -64.978962
12920, -64.978941
12960, -64.978919
13000, -64.978895
13040, -64.978870
13080, -64.978844
13120, -64.978817
13160, -64.978789
13200, -64.978760
13240, -64.978730
13280, -64.978699
13320, -64.978667
13360, -64.978633
13400, -64.978599
13440, -64.978564
13480, -64.978529
13520, -64.978492
13560, -64.978454
13600, -64.978416
13640, -64.978377
13680, -64.978337
13720, -64.978296
13760, -64.978255
13800, -64.978213
13840, -64.978170
13880, -64.978126
13920, -64.978082
13960, -64.978038
14000, -64.977992
14040, -64.977946
14080, -64.977900
14120, -64.977853
14160, -64.977806
14200, -64.977758
14240, -64.977709
14280, -64.977661
14320, -64.977611
14360, -64.977562
14400, -64.977512
14440, -64.977461
14480, -64.977411
14520, -64.977360
14560, -64.977308
14600, -64.977257
14640, -64.977205
14680, -64.977153
14720, -64.977100
14760, -64.977048
14800, -64.976995
14840, -64.976942
14880, -64.976889
14920, -64.976836
14960, -64.976783
15000, -64.976729
15040, -64.976676
15080, -64.976622
15120, -64.976569
15160, -64.976515
15200, -64.976461
15240, -64.976408
15280, -64.976354
15320, -64.976300
15360, -64.976247
15400, -64.976193
15440, -64.976140
15480, -64.976087
15520, -64.976033
15560, -64.975980
15600, -64.975927
15640, -64.975874
15680, -64.975822
15720, -64.975769
15760, -64.975717
15800, -64.975664
15840, -64.975613
15880, -64.975561
15920, -64.975509
15960, -64.975458
16000, -64.975407
16040, -64.975356
16080, -64.975306
16120, -64.975255
16160, -64.975206
16200, -64.975156
16240, -64.975107
16280, -64.975058
16320, -64.975009
16360, -64.974961
16400, -64.974913
16440, -64.974865
16480, -64.974818
16520, -64.974771
16560, -64.974725
16600, -64.974678
16640, -64.974633
16680, -64.974587
16720, -64.974543
16760, -64.974498
16800, -64.974454
16840, -64.974411
16880, -64.974367
16920, -64.974325
16960, -64.974282
17000, -64.974240
17040, -64.974199
17080, -64.974158
17120, -64.974118
17160, -64.974078
17200, -64.974038
17240, -64.973999
17280, -64.973961
17320, -64.973923
17360, -64.973885
17400, -64.973848
17440, -64.973812
17480, -64.973776
17520, -64.973740
17560, -64.973705
17600, -64.973671
17640, -64.973637
17680, -64.973603
17720, -64.973570
17760, -64.973538
17800, -64.973506
17840, -64.973474
17880, -64.973443
17920, -64.973413
17960, -64.973383
18000, -64.973354
18040, -64.973325
18080, -64.973297
18120, -64.973269
18160, -64.973242
18200, -64.973215
18240, -64.973189
18280, -64.973163
18320, -64.973138
18360, -64.973114
18400, -64.973090
18440, -64.973066
18480, -64.973043
18520, -64.973021
18560, -64.972999
18600, -64.972977
18640, -64.972956
18680, -64.972936
18720, -64.972916
18760, -64.972896
18800, -64.972877
18840, -64.972859
18880, -64.972841
18920, -64.972824
18960, -64.972807
19000, -64.972791
19040, -64.972775
19080, -64.972759
19120, -64.972744
19160, -64.972730
19200, -64.972716
19240, -64.972702
19280, -64.972689
19320, -64.972677
19360, -64.972665
19400, -64.972653
19440, -64.972642
19480, -64.972631
19520, -64.972621
19560, -64.972611
19600, -64.972602
19640, -64.972593
19680, -64.972585
19720, -64.972577
19760, -64.972569
19800, -64.972562
19840, -64.972555
19880, -64.972549
19920, -64.972543
19960, -64.972538
20000, -64.972532
20040, -64.972528
20080, -64.972523
20120, -64.972520
20160, -64.972516
20200, -64.972513
20240, -64.972510
20280, -64.972508
20320, -64.972506
20360, -64.972504
20400, -64.972503
20440, -64.972502
20480, -64.972501
20520, -64.972501
20560, -64.972501
20600, -64.972501
20640, -64.972502
20680, -64.972503
20720, -64.972504
20760, -64.972506
20800, -64.972508
20840, -64.972510
20880, -64.972513
20920, -64.972516
20960, -64.972519
21000, -64.972522
21040, -64.972526
21080, -64.972530
21120, -64.972534
21160, -64.972538
21200, -64.972543
21240, -64.972548
21280, -64.972553
21320, -64.972559
21360, -64.972565
21400, -64.972570
21440, -64.972577
21480, -64.972583
21520, -64.972590
21560, -64.972596
21600, -64.972603
21640, -64.972610
21680, -64.972618
21720, -64.972625
21760, -64.972633
21800, -64.972641
21840, -64.972649
21880, -64.972657
21920, -64.972666
21960, -64.972675
22000, -64.972683
22040, -64.972692
22080, -64.972701
22120, -64.972710
22160, -64.972720
22200, -64.972729
22240, -64.972739
22280, -64.972748
22320, -64.972758
22360, -64.972768
22400, -64.972778
22440, -64.972788
22480, -64.972798
22520, -64.972809
22560, -64.972819
22600, -64.972830
22640, -64.972840
22680, -64.972851
22720, -64.972862
22760, -64.972872
22800, -64.972883
22840, -64.972894
22880, -64.972905
22920, -64.972916
22960, -64.972927
23000, -64.972938
23040, -64.972949
23080, -64.972961
23120, -64.972972
23160, -64.972983
23200, -64.972994
23240, -64.973006
23280, -64.973017
23320, -64.973028
23360, -64.973040
23400, -64.973051
23440, -64.973062
23480, -64.973074
23520, -64.973085
23560, -64.973097
23600, -64.973108
23640, -64.973119
23680, -64.973131
23720, -64.973142
23760, -64.973153
23800, -64.973164
23840, -64.973176
23880, -64.973187
23920, -64.973198
23960, -64.973209
24000, -64.973220
24040, -64.973231
24080, -64.973242
24120, -64.973253
24160, -64.973264
24200, -64.973275
24240, -64.973286
24280, -64.973297
24320, -64.973307
24360, -64.973318
24400, -64.973329
24440, -64.973339
24480, -64.973350
24520, -64.973360
24560, -64.973370
24600, -64.973381
24640, -64.973391
24680, -64.973401
24720, -64.973411
24760, -64.973421
24800, -64.973431
24840, -64.973441
24880, -64.973450
24920, -64.973460
24960, -64.973470
25000, -64.973479
25040, -64.973488
25080, -64.973498
25120, -64.973507
25160, -64.973516
25200, -64.973525
25240, -64.973534
25280, -64.973543
25320, -64.973551
25360, -64.973560
25400, -64.973569
25440, -64.973577
25480, -64.973585
25520, -64.973594
25560, -64.973602
25600, -64.973610
25640, -64.973618
25680, -64.973625
25720, -64.973633
25760, -64.973641
25800, -64.973648
25840, -64.973656
25880, -64.973663
25920, -64.973670
25960, -64.973677
26000, -64.973684
26040, -64.973691
26080, -64.973697
26120, -64.973704
26160, -64.973711
26200, -64.973717
26240, -64.973723
26280, -64.973729
26320, -64.973736
26360, -64.973741
26400, -64.973747
26440, -64.973753
26480, -64.973759
26520, -64.973764
26560, -64.973770
26600, -64.973775
26640, -64.973780
26680, -64.973785
26720, -64.973790
26760, -64.973795
26800, -64.973800
26840, -64.973804
26880, -64.973809
26920, -64.973813
26960, -64.973818
27000, -64.973822
27040, -64.973826
27080, -64.973830
27120, -64.973834
27160, -64.973838
27200, -64.973841
27240, -64.973845
27280, -64.973848
27320, -64.973852
27360, -64.973855
27400, -64.973858
27440, -64.973861
27480, -64.973864
27520, -64.973867
27560, -64.973870
27600, -64.973872
27640, -64.973875
27680, -64.973877
27720, -64.973880
27760, -64.973882
27800, -64.973884
27840, -64.973886
27880, -64.973888
27920, -64.973890
27960, -64.973892
28000, -64.973894
28040, -64.973895
28080, -64.973897
28120, -64.973898
28160, -64.973899
28200, -64.973901
28240, -64.973902
28280, -64.973903
28320, -64.973904
28360, -64.973905
28400, -64.973906
28440, -64.973907
28480, -64.973907
28520, -64.973908
28560, -64.973908
28600, -64.973909
28640, -64.973909
28680, -64.973910
28720, -64.973910
28760, -64.973910
28800, -64.973910
28840, -64.973910
28880, -64.973910
28920, -64.973910
28960, -64.973910
29000, -64.973910
29040, -64.973909
29080, -64.973909
29120, -64.973908
29160, -64.973908
29200, -64.973907
29240, -64.973907
29280, -64.973906
29320, -64.973905
29360, -64.973905
29400, -64.973904
29440, -64.973903
29480, -64.973902
29520, -64.973901
29560, -64.973900
29600, -64.973899
29640, -64.973897
29680, -64.973896
29720, -64.973895
29760, -64.973894
29800, -64.973892
29840, -64.973891
29880, -64.973890
29920, -64.973888
29960, -64.973887
30000, -64.973885
30040, -64.973884
30080, -64.973882
30120, -64.973880
30160, -64.973879
30200, -64.973877
30240, -64.973875
30280, -64.973873
30320, -64.973871
30360, -64.973870
30400, -64.973868
30440, -64.973866
30480, -64.973864
30520, -64.973862
30560, -64.973860
30600, -64.973858
30640, -64.973856
30680, -64.973854
30720, -64.973852
30760, -64.973850
30800, -64.973848
30840, -64.973845
30880, -64.973843
30920, -64.973841
30960, -64.973839
31000, -64.973837
31040, -64.973835
31080, -64.973832
31120, -64.973830
31160, -64.973828
31200, -64.973826
31240, -64.973823
31280, -64.973821
31320, -64.973819
31360, -64.973817
31400, -64.973814
31440, -64.973812
31480, -64.973810
31520, -64.973807
31560, -64.973805
31600, -64.973803
31640, -64.973800
31680, -64.973798
31720, -64.973796
31760, -64.973793
31800, -64.973791
31840, -64.973789
31880, -64.973786
31920, -64.973784
31960, -64.973782
32000, -64.973779
32040, -64.973777
32080, -64.973775
32120, -64.973772
32160, -64.973770
32200, -64.973768
32240, -64.973766
32280, -64.973763
32320, -64.973761
32360, -64.973759
32400, -64.973757
32440, -64.973754
32480, -64.973752
32520, -64.973750
32560, -64.973748
32600, -64.973746
32640, -64.973743
32680, -64.973741
32720, -64.973739
32760, -64.973737
32800, -64.973735
32840, -64.973733
32880, -64.973731
32920, -64.973728
32960, -64.973726
33000, -64.973724
33040, -64.973722
33080, -64.973720
33120, -64.973718
33160, -64.973716
33200, -64.973714
33240, -64.973712
33280, -64.973710
33320, -64.973709
33360, -64.973707
33400, -64.973705
33440, -64.973703
33480, -64.973701
33520, -64.973699
33560, -64.973698
33600, -64.973696
33640, -64.973694
33680, -64.973692
33720, -64.973691
33760, -64.973689
33800, -64.973687
33840, -64.973686
33880, -64.973684
33920, -64.973682
33960, -64.973681
34000, -64.973679
34040, -64.973678
34080, -64.973676
34120, -64.973675
34160, -64.973673
34200, -64.973672
34240, -64.973670
34280, -64.973669
34320, -64.973667
34360, -64.973666
34400, -64.973665
34440, -64.973663
34480, -64.973662
34520, -64.973661
34560, -64.973660
34600, -64.973658
34640, -64.973657
34680, -64.973656
34720, -64.973655
34760, -64.973654
34800, -64.973653
34840, -64.973652
34880, -64.973651
34920, -64.973649
34960, -64.973648
35000, -64.973647
35040, -64.973647
35080, -64.973646
35120, -64.973645
35160, -64.973644
35200, -64.973643
35240, -64.973642
35280, -64.973641
35320, -64.973640
35360, -64.973640
35400, -64.973639
35440, -64.973638
35480, -64.973637
35520, -64.973637
35560, -64.973636
35600, -64.973635
35640, -64.973635
