# ./result/hh_euler_0500.txt
# dt = 500 [usec]
# t [usec], V [mV]
0, -65.000000
500, -64.988674
1000, -64.976487
1500, -64.968221
2000, -64.959795
2500, -64.955015
3000, -64.950352
3500, -64.948807
4000, -64.947358
4500, -64.948368
5000, -64.949277
5500, -64.951965
6000, -64.954292
6500, -64.957782
7000, -64.960672
7500, -64.964225
8000, -64.967012
8500, -64.970103
9000, -64.972354
9500, -64.974686
10000, -64.976194
10500, -64.977675
11000, -64.978418
11500, -64.979112
12000, -64.979196
12500, -64.979263
13000, -64.978866
13500, -64.978509
14000, -64.977830
14500, -64.977250
15000, -64.976470
15500, -64.975837
16000, -64.975098
16500, -64.974535
17000, -64.973930
17500, -64.973508
18000, -64.973081
18500, -64.972827
19000, -64.972584
19500, -64.972489
20000, -64.972404
20500, -64.972438
21000, -64.972471
21500, -64.972591
22000, -64.972698
22500, -64.972862
23000, -64.973000
23500, -64.973171
24000, -64.973308
24500, -64.973460
25000, -64.973573
25500, -64.973691
26000, -64.973769
26500, -64.973846
27000, -64.973887
27500, -64.973926
28000, -64.973934
28500, -64.973941
29000, -64.973926
29500, -64.973911
30000, -64.973881
30500, -64.973854
31000, -64.973817
31500, -64.973787
32000, -64.973751
32500, -64.973724
33000, -64.973694
33500, -64.973673
34000, -64.973652
34500, -64.973638
35000, -64.973626
35500, -64.973620
36000, -64.973615
36500, -64.973616
37000, -64.973618
37500, -64.973623
38000, -64.973628
38500, -64.973635
39000, -64.973642
39500, -64.973650
40000, -64.973657
40500, -64.973665
41000, -64.973670
41500, -64.973676
42000, -64.973680
42500, -64.973684
43000, -64.973687
43500, -64.973689
44000, -64.973690
44500, -64.973690
45000, -64.973690
45500, -64.973689
46000, -64.973688
46500, -64.973687
47000, -64.973685
47500, -64.973683
48000, -64.973682
48500, -64.973680
49000, -64.973679
49500, -64.973678
50000, -64.973677
50500, -53.092984
51000, -24.472118
51500, 42.122666
52000, 25.775048
52500, -51.637127
53000, -70.920560
53500, -74.020487
54000, -45.877008
54500, -57.635424
55000, -68.077883
55500, -69.239955
56000, -68.652807
56500, -65.232009
57000, -65.182557
57500, -59.510760
58000, -60.837873
58500, -59.510559
59000, -58.887829
59500, -57.373877
60000, -55.685918
60500, -53.299898
61000, -49.240753
61500, -39.079127
62000, -4.781502
62500, 32.840447
63000, -60.199688
63500, -71.325199
64000, -72.856596
64500, -58.155805
65000, -67.407644
65500, -67.620978
66000, -68.020385
66500, -59.184684
67000, -62.535000
67500, -61.898200
68000, -61.740089
68500, -60.058454
69000, -58.967977
69500, -57.160519
70000, -55.207342
70500, -52.421644
71000, -47.300955
71500, -32.850225
72000, 10.598991
72500, 29.660202
73000, -62.280912
73500, -70.501649
74000, -84.409127
74500, 44.819630
75000, 63.987609
75500, 49.851855
76000, 50.010353
76500, 49.999532
77000, 50.000022
77500, 49.999999
78000, 50.000000
78500, 50.000000
79000, 50.000000
79500, 50.000000
80000, 50.000000
80500, 50.000000
81000, 50.000000
81500, 50.000000
82000, 50.000000
82500, 50.000000
83000, 50.000000
83500, 50.000000
84000, 50.000000
84500, 50.000000
85000, 50.000000
85500, 50.000000
86000, 50.000000
86500, 50.000000
87000, 50.000000
87500, 50.000000
88000, 50.000000
88500, 50.000000
89000, 50.000000
89500, 50.000000
90000, 50.000000
90500, 50.000000
91000, 50.000000
91500, 50.000000
92000, 50.000000
92500, 50.000000
93000, 50.000000
93500, 50.000000
94000, 50.000000
94500, 50.000000
95000, 50.000000
95500, 50.000000
96000, 50.000000
96500, 50.000000
97000, 50.000000
97500, 50.000000
98000, 50.000000
98500, 50.000000
99000, 50.000000
99500, 50.000000
100000, 50.000000
100500, 50.000000
101000, 50.000000
101500, 50.000000
102000, 50.000000
102500, 50.000000
103000, 50.000000
103500, 50.000000
104000, 50.000000
104500, 50.000000
105000, 50.000000
105500, 50.000000
106000, 50.000000
