# ./result/hh_cnexp_0920.txt
# dt = 920 [usec]
# t [usec], V [mV]
0, -65.000000
920, -64.982812
1840, -64.969239
2760, -64.959583
3680, -64.953780
4600, -64.951407
5520, -64.951817
6440, -64.954256
7360, -64.957963
8280, -64.962247
9200, -64.966538
10120, -64.970413
11040, -64.973598
11960, -64.975959
12880, -64.977480
13800, -64.978227
14720, -64.978330
15640, -64.977945
16560, -64.977237
17480, -64.976360
18400, -64.975444
19320, -64.974589
20240, -64.973863
21160, -64.973305
22080, -64.972926
23000, -64.972718
23920, -64.972656
24840, -64.972709
25760, -64.972842
26680, -64.973022
27600, -64.973218
28520, -64.973408
29440, -64.973575
30360, -64.973708
31280, -64.973803
32200, -64.973860
33120, -64.973885
34040, -64.973882
34960, -64.973860
35880, -64.973825
36800, -64.973784
37720, -64.973744
38640, -64.973707
39560, -64.973676
40480, -64.973654
41400, -64.973639
42320, -64.973632
43240, -64.973632
44160, -64.973635
45080, -64.973642
46000, -64.973651
46920, -64.973660
47840, -64.973668
48760, -64.973675
49680, -64.973681
50600, -46.951151
51520, -6.418166
52440, 27.651982
53360, -20.621254
54280, -48.671635
55200, -68.680371
56120, -71.767436
57040, -70.134452
57960, -67.502269
58880, -64.462255
59800, -61.360450
60720, -58.392775
61640, -55.453365
62560, -52.034119
63480, -46.723871
64400, -34.648528
65320, -8.418121
66240, -13.082510
67160, -42.850081
68080, -63.550356
69000, -70.662388
69920, -69.560024
70840, -66.978576
71760, -63.950023
72680, -60.894513
73600, -58.003675
74520, -55.164752
75440, -51.900147
76360, -46.978622
77280, -36.416606
78200, -13.063345
79120, -11.991221
80040, -41.032483
80960, -61.843392
81880, -70.418929
82800, -69.561233
83720, -67.030208
84640, -64.015566
85560, -60.963081
86480, -58.077089
87400, -55.255222
88320, -52.045791
89240, -47.303408
90160, -37.339748
91080, -14.822069
92000, -10.800942
92920, -39.759237
93840, -60.745258
94760, -70.327358
95680, -69.649696
96600, -67.162194
97520, -64.159411
98440, -61.102382
99360, -58.209114
100280, -55.391330
101200, -52.219487
102120, -47.600221
103040, -38.061827
103960, -16.103564
104880, -9.752349
105800, -38.646002
106720, -59.803022
107640, -70.250821
108560, -69.738922
109480, -67.291748
110400, -64.300327
111320, -61.238808
112240, -58.336838
113160, -55.521215
114080, -52.381350
115000, -47.869501
115920, -38.709659
116840, -17.304555
117760, -8.845779
118680, -37.552180
119600, -58.878492
120520, -70.160814
121440, -69.823302
122360, -67.417419
123280, -64.437967
124200, -61.372601
125120, -58.462202
126040, -55.648342
126960, -52.538925
127880, -48.130476
128800, -39.320315
129720, -18.491670
130640, -8.056763
131560, -36.436680
132480, -57.941056
133400, -70.049336
134320, -69.903696
135240, -67.541766
136160, -64.575322
137080, -61.506744
138000, -58.588100
138920, -55.775833
139840, -52.696437
140760, -48.390767
141680, -39.913700
142600, -19.701855
143520, -7.372429
144440, -35.260978
145360, -56.964421
146280, -69.907087
147200, -69.981435
148120, -67.668146
149040, -64.716299
149960, -61.645124
150880, -58.718222
151800, -55.907446
152720, -52.858535
153640, -48.657996
154560, -40.528362
155480, -21.010396
156400, -6.768945
157320, -33.939058
158240, -55.890220
159160, -69.715493
160080, -70.060838
161000, -67.805287
161920, -64.870970
162840, -61.797778
163760, -58.862037
164680, -56.052656
165600, -53.032306
166520, -48.937995
167440, -41.172590
168360, -22.452886
169280, -6.298871
170200, -32.407237
171120, -54.678236
172040, -69.445923
172960, -70.140406
173880, -67.956040
174800, -65.043373
175720, -61.968837
176640, -59.023758
177560, -56.214850
178480, -53.217748
179400, -49.215063
180320, -41.766466
181240, -23.788688
182160, -5.963526
183080, -30.879865
184000, -53.526143
184920, -69.138371
185840, -70.212392
186760, -68.102637
187680, -65.212712
188600, -62.137359
189520, -59.181577
190440, -56.368298
191360, -53.393622
192280, -49.478105
193200, -42.325377
194120, -25.084252
195040, -5.806192
195960, -29.317726
196880, -52.395426
197800, -68.777492
198720, -70.274838
199640, -68.245216
200560, -65.379611
201480, -62.304641
202400, -59.338272
203320, -56.520841
204240, -53.568246
205160, -49.739030
206080, -42.883728
207000, -26.431585
207920, -5.858131
208840, -27.612630
209760, -51.212081
210680, -68.332432
211600, -70.330526
212520, -68.392240
213440, -65.554168
214360, -62.480818
215280, -59.503907
216200, -56.682149
217120, -53.752612
218040, -50.014200
218960, -43.473720
219880, -27.877109
220800, -6.133525
221720, -25.684496
222640, -49.933398
223560, -67.772317
224480, -70.380734
225400, -68.549860
226320, -65.743922
227240, -62.673671
228160, -59.685862
229080, -56.859258
230000, -53.954328
230920, -50.314030
231840, -44.073013
232760, -29.368307
233680, -6.669512
234600, -23.561173
235520, -48.581777
236440, -67.085054
237360, -70.421767
238280, -68.714700
239200, -65.945386
240120, -62.879951
241040, -59.881198
241960, -57.049181
242880, -54.166256
243800, -50.607811
244720, -44.652601
245640, -30.798177
246560, -7.422970
247480, -21.402111
248400, -47.247775
249320, -66.322999
250240, -70.451705
251160, -74.520093
252080, -74.717649
253000, -74.134549
253920, -73.277413
254840, -72.285362
255760, -71.234840
256680, -70.184545
257600, -69.179425
258520, -68.250148
259440, -67.414502
260360, -66.680791
261280, -66.052098
262200, -65.529520
263120, -65.107937
264040, -64.789378
264960, -64.567502
265880, -64.436517
266800, -64.388383
267720, -64.409725
268640, -64.482976
269560, -64.588556
270480, -64.707479
271400, -64.823648
272320, -64.925314
273240, -65.005493
274160, -65.061407
275080, -65.092643
276000, -65.103129
276920, -65.097812
277840, -65.081779
278760, -65.059695
279680, -65.035465
280600, -65.012089
281520, -64.991633
282440, -64.975097
283360, -64.962795
284280, -64.954819
285200, -64.950823
286120, -64.950168
287040, -64.952050
287960, -64.955624
288880, -64.960097
289800, -64.964791
290720, -64.969182
291640, -64.972912
292560, -64.975781
293480, -64.977727
294400, -64.978796
295320, -64.979107
296240, -64.978824
297160, -64.978127
298080, -64.977189
299000, -64.976164
299920, -64.975173
300840, -64.974303
