# hh_cnexp_0590.txt
# dt = 590 [usec]
# t [usec], V [mV]
0, -65.000000
590, -64.985088
1180, -64.972756
1770, -64.962909
2360, -64.955582
2950, -64.950683
3540, -64.948008
4130, -64.947270
4720, -64.948130
5310, -64.950229
5900, -64.953208
6490, -64.956728
7080, -64.960488
7670, -64.964231
8260, -64.967754
8850, -64.970904
9440, -64.973580
10030, -64.975728
10620, -64.977333
11210, -64.978414
11800, -64.979015
12390, -64.979199
12980, -64.979037
13570, -64.978608
14160, -64.977988
14750, -64.977249
15340, -64.976457
15930, -64.975666
16520, -64.974919
17110, -64.974249
17700, -64.973678
18290, -64.973218
18880, -64.972874
19470, -64.972640
20060, -64.972509
20650, -64.972467
21240, -64.972500
21830, -64.972590
22420, -64.972721
23010, -64.972879
23600, -64.973049
24190, -64.973219
24780, -64.973381
25370, -64.973526
25960, -64.973650
26550, -64.973751
27140, -64.973827
27730, -64.973879
28320, -64.973910
28910, -64.973921
29500, -64.973916
30090, -64.973899
30680, -64.973872
31270, -64.973839
31860, -64.973804
32450, -64.973769
33040, -64.973735
33630, -64.973704
34220, -64.973678
34810, -64.973657
35400, -64.973641
35990, -64.973630
36580, -64.973624
37170, -64.973621
37760, -64.973623
38350, -64.973627
38940, -64.973632
39530, -64.973640
40120, -64.973647
40710, -64.973655
41300, -64.973663
41890, -64.973669
42480, -64.973675
43070, -64.973680
43660, -64.973684
44250, -64.973686
44840, -64.973688
45430, -64.973688
46020, -64.973688
46610, -64.973688
47200, -64.973687
47790, -64.973685
48380, -64.973684
48970, -64.973682
49560, -64.973681
50150, -64.973679
50740, -41.504556
51330, 26.754811
51920, 39.865648
52510, -31.709031
53100, -28.594523
53690, -48.882216
54280, -73.428474
54870, -69.166450
55460, -68.403373
56050, -66.010749
56640, -63.873005
57230, -61.615185
57820, -59.370357
58410, -57.127155
59000, -54.760269
59590, -51.929444
60180, -47.672804
60770, -38.407510
61360, -9.638029
61950, 14.526905
62540, -46.842304
63130, -65.375770
63720, -71.957508
64310, -67.024637
64900, -65.783855
65490, -63.418805
66080, -61.188583
66670, -58.977055
67260, -56.778661
67850, -54.469064
68440, -51.724235
69030, -47.675491
69620, -39.222610
70210, -14.216408
70800, 13.621964
71390, -44.548816
71980, -61.826711
72570, -73.020630
73160, -66.666868
73750, -65.817673
74340, -63.383059
74930, -61.163574
75520, -58.957495
76110, -56.774000
76700, -54.486935
77290, -51.796572
77880, -47.889312
78470, -39.965054
79060, -16.990870
79650, 13.734590
80240, -42.240844
80830, -58.156519
81420, -73.826125
82010, -66.581368
82600, -66.038317
83190, -63.547297
83780, -61.333193
84370, -59.127501
84960, -56.946752
85550, -54.688821
86140, -52.066532
86730, -48.368093
87320, -41.149702
87910, -20.772273
88500, 13.770239
89090, -37.485035
89680, -51.201970
90270, -72.614527
90860, -67.525408
91450, -66.518569
92040, -64.115295
92630, -61.905112
93220, -59.689935
93810, -57.514019
94400, -55.299264
94990, -52.837229
95580, -49.590527
96170, -43.909568
96760, -29.371111
97350, 7.020830
97940, -17.591860
98530, -41.694838
99120, -63.959210
99710, -72.205530
100300, -66.781872
100890, -65.641333
101480, -63.260227
102070, -61.041716
102660, -58.848954
103250, -56.682842
103840, -54.423497
104430, -51.784924
105020, -48.004019
105610, -40.534642
106200, -19.426057
106790, 12.676197
107380, -39.321094
107970, -54.070431
108560, -73.588275
109150, -66.892817
109740, -66.277289
110330, -63.795529
110920, -61.586190
111510, -59.378573
112100, -57.202956
112690, -54.974476
113280, -52.450740
113870, -49.007091
114460, -42.691854
115050, -25.724960
115640, 11.027221
116230, -27.666043
116820, -43.108601
117410, -65.845501
118000, -71.061166
118590, -66.727587
119180, -65.211817
119770, -62.894812
120360, -60.672714
120950, -58.489279
121540, -56.319331
122130, -54.032495
122720, -51.299236
123310, -47.215080
123900, -38.658531
124490, -13.994812
125080, 10.556633
125670, -44.330480
126260, -62.063525
126850, -72.757502
127440, -66.613116
128030, -65.666941
128620, -63.251783
129210, -61.032829
129800, -58.834524
130390, -56.656893
130980, -54.374158
131570, -51.683975
132160, -47.759999
132750, -39.777660
133340, -16.742871
133930, 12.988704
134520, -42.399586
135110, -58.580377
135700, -73.716205
136290, -66.562580
136880, -65.974275
137470, -63.493039
138060, -61.277957
138650, -59.074417
139240, -56.895778
139830, -54.635645
140420, -52.005267
141010, -48.284716
141600, -40.985425
142190, -20.341485
142780, 13.658499
143370, -38.121493
143960, -52.093778
144550, -73.025560
145140, -67.293184
145730, -66.458545
146320, -64.018266
146910, -61.810465
147500, -59.596248
148090, -57.420317
148680, -55.199753
149270, -52.718177
149860, -49.406873
150450, -43.520341
151040, -28.182342
151630, 8.637356
152220, -21.130480
152810, -41.620360
153400, -64.136277
153990, -72.052570
154580, -66.759222
155170, -65.566350
155760, -63.194609
156350, -60.975921
156940, -58.785242
157530, -56.619264
158120, -54.356100
158710, -51.704313
159300, -47.878347
159890, -40.248549
160480, -18.607222
161070, 12.503172
161660, -40.338269
162250, -55.586761
162840, -73.798340
163430, -66.702302
164020, -66.159557
164610, -63.666045
165200, -61.455461
165790, -59.250143
166380, -57.074564
166970, -54.837466
167560, -52.275142
168150, -48.731125
168740, -42.059251
169330, -23.769587
169920, 12.384145
170510, -32.061904
171100, -45.709626
171690, -68.433643
172280, -69.679322
172870, -66.703249
173460, -64.790101
174050, -62.528972
174640, -60.306996
175230, -58.129869
175820, -55.953416
176410, -53.623122
177000, -50.737820
177590, -46.211785
178180, -36.048058
178770, -6.794948
179360, 4.133532
179950, -45.890247
180540, -65.620470
181130, -71.483848
181720, -66.869590
182310, -65.479539
182900, -63.139596
183490, -60.915683
184080, -58.719309
184670, -56.540054
185260, -54.246351
185850, -51.523241
186440, -47.492157
187030, -39.125535
187620, -14.815980
188210, 12.122054
188800, -43.940097
189390, -61.167495
189980, -73.108263
190570, -66.599893
191160, -65.779921
191750, -63.342940
192340, -61.123162
192930, -58.922953
