# hh_cnexp_0520.txt
# dt = 520 [usec]
# t [usec], V [mV]
0, -65.000000
520, -64.986593
1040, -64.975286
1560, -64.965922
2080, -64.958543
2600, -64.953118
3120, -64.949542
3640, -64.947646
4160, -64.947220
4680, -64.948024
5200, -64.949808
5720, -64.952321
6240, -64.955324
6760, -64.958599
7280, -64.961953
7800, -64.965224
8320, -64.968284
8840, -64.971035
9360, -64.973411
9880, -64.975373
10400, -64.976909
10920, -64.978028
11440, -64.978754
11960, -64.979125
12480, -64.979188
13000, -64.978996
13520, -64.978602
14040, -64.978060
14560, -64.977420
15080, -64.976726
15600, -64.976021
16120, -64.975336
16640, -64.974698
17160, -64.974126
17680, -64.973636
18200, -64.973232
18720, -64.972919
19240, -64.972693
19760, -64.972549
20280, -64.972480
20800, -64.972474
21320, -64.972522
21840, -64.972611
22360, -64.972730
22880, -64.972869
23400, -64.973019
23920, -64.973170
24440, -64.973316
24960, -64.973451
25480, -64.973572
26000, -64.973676
26520, -64.973761
27040, -64.973827
27560, -64.973874
28080, -64.973904
28600, -64.973918
29120, -64.973919
29640, -64.973909
30160, -64.973890
30680, -64.973865
31200, -64.973836
31720, -64.973805
32240, -64.973773
32760, -64.973743
33280, -64.973715
33800, -64.973690
34320, -64.973669
34840, -64.973652
35360, -64.973639
35880, -64.973630
36400, -64.973624
36920, -64.973622
37440, -64.973622
37960, -64.973625
38480, -64.973629
39000, -64.973635
39520, -64.973642
40040, -64.973648
40560, -64.973655
41080, -64.973662
41600, -64.973668
42120, -64.973673
42640, -64.973678
43160, -64.973682
43680, -64.973684
44200, -64.973686
44720, -64.973688
45240, -64.973688
45760, -64.973688
46280, -64.973688
46800, -64.973687
47320, -64.973686
47840, -64.973685
48360, -64.973683
48880, -64.973682
49400, -64.973680
49920, -64.973679
50440, -43.871002
50960, 6.157403
51480, 66.529143
52000, -36.340967
52520, -14.712601
53040, -32.060351
53560, -49.141574
54080, -72.066052
54600, -70.158720
55120, -68.801914
55640, -66.990421
56160, -65.113903
56680, -63.147098
57200, -61.161847
57720, -59.184132
58240, -57.201369
58760, -55.119681
59280, -52.722953
59800, -49.441951
60320, -43.526165
60840, -28.044930
61360, 11.416692
61880, -9.689149
62400, -34.376909
62920, -52.843037
63440, -72.936409
63960, -68.467698
64480, -67.652174
65000, -65.615386
65520, -63.692869
66040, -61.718283
66560, -59.762226
67080, -57.827799
67600, -55.870701
68120, -53.753986
68640, -51.173633
69160, -47.327077
69680, -39.548026
70200, -17.932427
70720, 14.669516
71240, -30.578591
71760, -40.774762
72280, -61.203362
72800, -72.556254
73320, -67.419688
73840, -66.456784
74360, -64.416063
74880, -62.457629
75400, -60.494452
75920, -58.562935
76440, -56.636411
76960, -54.628414
77480, -52.326966
