# hh_cnexp_0350.txt
# dt = 350 [usec]
# t [usec], V [mV]
0, -65.000000
350, -64.990511
700, -64.982156
1050, -64.974716
1400, -64.968182
1750, -64.962568
2100, -64.957876
2450, -64.954088
2800, -64.951172
3150, -64.949081
3500, -64.947757
3850, -64.947135
4200, -64.947140
4550, -64.947696
4900, -64.948722
5250, -64.950141
5600, -64.951873
5950, -64.953844
6300, -64.955983
6650, -64.958225
7000, -64.960510
7350, -64.962784
7700, -64.965002
8050, -64.967124
8400, -64.969117
8750, -64.970956
9100, -64.972621
9450, -64.974100
9800, -64.975384
10150, -64.976471
10500, -64.977363
10850, -64.978065
11200, -64.978587
11550, -64.978940
11900, -64.979138
12250, -64.979196
12600, -64.979130
12950, -64.978958
13300, -64.978696
13650, -64.978360
14000, -64.977968
14350, -64.977534
14700, -64.977072
15050, -64.976596
15400, -64.976118
15750, -64.975647
16100, -64.975193
16450, -64.974763
16800, -64.974363
17150, -64.973998
17500, -64.973671
17850, -64.973384
18200, -64.973138
18550, -64.972934
18900, -64.972770
19250, -64.972645
19600, -64.972556
19950, -64.972501
20300, -64.972478
20650, -64.972481
21000, -64.972509
21350, -64.972558
21700, -64.972623
22050, -64.972702
22400, -64.972791
22750, -64.972887
23100, -64.972988
23450, -64.973090
23800, -64.973191
24150, -64.973290
24500, -64.973384
24850, -64.973473
25200, -64.973554
25550, -64.973628
25900, -64.973693
26250, -64.973750
26600, -64.973797
26950, -64.973837
27300, -64.973868
27650, -64.973890
28000, -64.973906
28350, -64.973914
28700, -64.973917
29050, -64.973914
29400, -64.973906
29750, -64.973894
30100, -64.973879
30450, -64.973862
30800, -64.973843
31150, -64.973823
31500, -64.973802
31850, -64.973781
32200, -64.973760
32550, -64.973740
32900, -64.973721
33250, -64.973704
33600, -64.973688
33950, -64.973673
34300, -64.973661
34650, -64.973650
35000, -64.973642
35350, -64.973635
35700, -64.973629
36050, -64.973626
36400, -64.973623
36750, -64.973623
37100, -64.973623
37450, -64.973624
37800, -64.973627
38150, -64.973630
38500, -64.973633
38850, -64.973637
39200, -64.973642
39550, -64.973646
39900, -64.973651
40250, -64.973655
40600, -64.973660
40950, -64.973664
41300, -64.973668
