# hh_impl_0950.txt
# dt = 950 [usec]
# t [usec], V [mV]
0, -65.000000
950, -64.978204
1900, -64.963406
2850, -64.954006
3800, -64.949372
4750, -64.948668
5700, -64.950878
6650, -64.954953
7600, -64.959927
8550, -64.965007
9500, -64.969605
10450, -64.973355
11400, -64.976082
12350, -64.977776
13300, -64.978542
14250, -64.978556
15200, -64.978029
16150, -64.977170
17100, -64.976166
18050, -64.975168
19000, -64.974284
19950, -64.973578
20900, -64.973078
21850, -64.972782
22800, -64.972664
23750, -64.972688
24700, -64.972812
25650, -64.972995
26600, -64.973200
27550, -64.973398
28500, -64.973571
29450, -64.973706
30400, -64.973799
31350, -64.973853
32300, -64.973871
33250, -64.973863
34200, -64.973836
35150, -64.973799
36100, -64.973759
37050, -64.973721
38000, -64.973688
38950, -64.973664
39900, -64.973647
40850, -64.973638
41800, -64.973636
42750, -64.973639
43700, -64.973645
44650, -64.973653
45600, -64.973661
46550, -64.973669
47500, -64.973676
48450, -64.973680
49400, -64.973684
50350, -64.973685
51300, -30.678005
52250, 64.800445
53200, -38.977242
54150, -18.201176
55100, -41.531935
56050, -61.609960
57000, -72.680134
57950, -64.256043
58900, -63.419942
59850, -59.382618
60800, -56.524571
61750, -53.541572
62700, -50.084352
63650, -44.843051
64600, -33.738017
65550, -10.977035
66500, -23.527825
67450, -47.931313
68400, -67.269104
69350, -67.522277
70300, -63.384553
71250, -60.487539
72200, -57.393223
73150, -54.597818
74100, -51.673899
75050, -47.989404
76000, -41.943097
76950, -29.262556
77900, -12.887275
78850, -35.700097
79800, -53.884162
80750, -70.118114
81700, -64.305385
82650, -62.339938
83600, -58.820903
84550, -56.030615
85500, -53.265692
86450, -50.180641
87400, -45.901184
88350, -38.125579
89300, -22.450010
90250, -17.356517
91200, -44.893810
92150, -63.046067
93100, -68.903310
94050, -62.947045
95000, -60.744101
95950, -57.491279
96900, -54.745647
97850, -51.907410
98800, -48.445357
99750, -43.023654
100700, -32.152246
101650, -15.447940
102600, -30.441388
103550, -50.678581
104500, -68.547708
105450, -65.581703
106400, -62.629237
107350, -59.373764
108300, -56.493174
109250, -53.744951
110200, -50.777257
111150, -46.856300
112100, -40.112868
113050, -26.295123
114000, -15.063427
114950, -40.875907
115900, -58.771297
116850, -70.106155
117800, -63.196493
118750, -61.450144
119700, -57.997167
120650, -55.261831
121600, -52.468073
122550, -49.191928
123500, -44.333902
124450, -34.949130
125400, -18.054783
126350, -24.209978
127300, -48.084124
128250, -66.508333
129200, -67.060300
130150, -62.848835
131100, -59.993446
132050, -56.973534
133000, -54.230025
133950, -51.336895
134900, -47.656707
135850, -41.615582
136800, -29.253476
137750, -14.488706
138700, -36.240958
139650, -54.489940
140600, -70.040344
141550, -64.072046
142500, -62.128824
143450, -58.635681
144400, -55.858948
145350, -53.101145
146300, -50.004366
147250, -45.683160
148200, -37.773777
149150, -22.097013
150100, -18.293107
151050, -45.288249
152000, -63.491387
152950, -68.657671
153900, -62.914739
154850, -60.627311
155800, -57.407761
156750, -54.666267
157700, -51.820696
158650, -48.333672
159600, -42.838677
160550, -31.792740
161500, -15.300065
162450, -31.249863
163400, -51.109290
164350, -68.793051
165300, -65.364649
166250, -62.576057
167200, -59.273701
168150, -56.413512
169100, -53.663067
170050, -50.682149
171000, -46.710691
171950, -39.827596
172900, -25.742674
173850, -15.316549
174800, -41.588652
175750, -59.499877
176700, -69.970598
177650, -63.117975
178600, -61.326120
179550, -57.902869
180500, -55.165148
181450, -52.368966
182400, -49.060973
183350, -44.122577
184300, -34.514340
185250, -17.587661
186200, -25.205352
187150, -48.443478
188100, -66.838666
189050, -66.839633
190000, -62.823069
190950, -59.902602
191900, -56.903868
192850, -54.161429
193800, -51.259958
194750, -47.554153
195700, -41.425591
196650, -28.877910
197600, -14.487016
198550, -36.914633
199500, -55.049714
200450, -70.146399
201400, -63.907974
202350, -62.046509
203300, -58.541577
204250, -55.774716
205200, -53.010119
206150, -49.897872
