# hh_euler_0660.txt
# dt = 660 [usec]
# t [usec], V [mV]
0, -65.000000
660, -64.983642
1320, -64.962978
1980, -64.957816
2640, -64.942594
3300, -64.950276
3960, -64.936488
4620, -64.957461
5280, -64.937840
5940, -64.974032
6600, -64.938259
7260, -64.995882
7920, -64.929025
8580, -65.021580
9240, -64.898052
9900, -65.051931
10560, -64.825604
11220, -65.083912
11880, -64.667841
12540, -65.094210
13200, -64.326330
13860, -65.007777
14520, -63.651184
15180, -64.687740
15840, -62.808915
16500, -64.205095
17160, -62.709855
17820, -64.234074
18480, -63.273205
19140, -64.758806
19800, -63.580870
20460, -65.058592
21120, -62.992878
21780, -64.727052
22440, -62.288978
23100, -64.268692
23760, -62.874364
24420, -64.729234
25080, -63.361235
25740, -65.097030
26400, -62.795106
27060, -64.748644
27720, -62.271014
28380, -64.399987
29040, -62.918983
29700, -64.870717
30360, -63.179956
31020, -65.058495
31680, -62.464637
32340, -64.593334
33000, -62.491637
33660, -64.616625
34320, -63.027003
34980, -64.990549
35640, -62.839779
36300, -64.873380
36960, -62.351757
37620, -64.547228
38280, -62.765366
38940, -64.833311
39600, -62.991032
40260, -64.988009
40920, -62.495070
41580, -64.660895
42240, -62.549076
42900, -64.697600
43560, -62.920256
44220, -64.950300
44880, -62.720420
45540, -64.819692
46200, -62.459127
46860, -64.644019
47520, -62.768550
48180, -64.854244
48840, -62.850230
49500, -64.909842
50160, -62.518227
50820, -39.589185
51480, 99.644450
52140, -9.292627
52800, 211.609438
53460, -111.728526
54120, 211.728527
54780, -111.728527
55440, 211.728527
56100, -111.728527
56760, 211.728527
57420, -111.728527
58080, 211.728527
58740, -111.728527
59400, 211.728527
60060, -111.728527
60720, 211.728527
61380, -111.728527
62040, 211.728527
62700, -111.728527
63360, 211.728527
64020, -111.728527
64680, 211.728527
65340, -111.728527
66000, 211.728527
66660, -111.728527
67320, 211.728527
67980, -111.728527
68640, 211.728527
69300, -111.728527
69960, 211.728527
70620, -111.728527
71280, 211.728527
71940, -111.728527
72600, 211.728527
73260, -111.728527
73920, 211.728527
74580, -111.728527
75240, 211.728527
75900, -111.728527
76560, 211.728527
77220, -111.728527
77880, 211.728527
78540, -111.728527
79200, 211.728527
79860, -111.728527
80520, 211.728527
81180, -111.728527
81840, 211.728527
82500, -111.728527
83160, 211.728527
83820, -111.728527
84480, 211.728527
85140, -111.728527
85800, 211.728527
86460, -111.728527
87120, 211.728527
87780, -111.728527
88440, 211.728527
89100, -111.728527
89760, 211.728527
90420, -111.728527
91080, 211.728527
91740, -111.728527
92400, 211.728527
93060, -111.728527
93720, 211.728527
94380, -111.728527
95040, 211.728527
95700, -111.728527
96360, 211.728527
97020, -111.728527
97680, 211.728527
98340, -111.728527
99000, 211.728527
99660, -111.728527
100320, 211.728527
100980, -111.728527
101640, 211.728527
102300, -111.728527
102960, 211.728527
103620, -111.728527
104280, 211.728527
104940, -111.728527
105600, 211.728527
106260, -111.728527
106920, 211.728527
107580, -111.728527
108240, 211.728527
108900, -111.728527
109560, 211.728527
110220, -111.728527
110880, 211.728527
111540, -111.728527
112200, 211.728527
112860, -111.728527
113520, 211.728527
114180, -111.728527
114840, 211.728527
115500, nan
116160, nan
116820, nan
117480, nan
118140, nan
118800, nan
119460, nan
120120, nan
120780, nan
121440, nan
122100, nan
122760, nan
123420, nan
124080, nan
124740, nan
125400, nan
126060, nan
126720, nan
127380, nan
128040, nan
128700, nan
129360, nan
130020, nan
130680, nan
131340, nan
132000, nan
132660, nan
133320, nan
133980, nan
134640, nan
135300, nan
135960, nan
136620, nan
137280, nan
137940, nan
138600, nan
139260, nan
139920, nan
140580, nan
141240, nan
141900, nan
142560, nan
143220, nan
143880, nan
144540, nan
145200, nan
145860, nan
146520, nan
147180, nan
147840, nan
148500, nan
149160, nan
149820, nan
150480, nan
151140, nan
151800, nan
152460, nan
153120, nan
153780, nan
154440, nan
155100, nan
155760, nan
156420, nan
157080, nan
157740, nan
158400, nan
159060, nan
159720, nan
160380, nan
161040, nan
161700, nan
162360, nan
163020, nan
163680, nan
164340, nan
165000, nan
165660, nan
166320, nan
166980, nan
167640, nan
168300, nan
168960, nan
169620, nan
170280, nan
170940, nan
171600, nan
172260, nan
172920, nan
173580, nan
174240, nan
174900, nan
175560, nan
176220, nan
176880, nan
177540, nan
178200, nan
178860, nan
179520, nan
180180, nan
180840, nan
181500, nan
182160, nan
182820, nan
183480, nan
184140, nan
184800, nan
185460, nan
186120, nan
186780, nan
187440, nan
188100, nan
188760, nan
189420, nan
190080, nan
190740, nan
191400, nan
192060, nan
192720, nan
193380, nan
194040, nan
194700, nan
195360, nan
196020, nan
196680, nan
197340, nan
198000, nan
198660, nan
199320, nan
199980, nan
200640, nan
201300, nan
201960, nan
202620, nan
203280, nan
203940, nan
204600, nan
205260, nan
205920, nan
206580, nan
207240, nan
207900, nan
208560, nan
209220, nan
209880, nan
210540, nan
211200, nan
211860, nan
212520, nan
213180, nan
213840, nan
214500, nan
215160, nan
215820, nan
216480, nan
217140, nan
217800, nan
218460, nan
219120, nan
219780, nan
220440, nan
221100, nan
221760, nan
222420, nan
223080, nan
223740, nan
224400, nan
225060, nan
225720, nan
226380, nan
227040, nan
227700, nan
228360, nan
229020, nan
229680, nan
230340, nan
231000, nan
231660, nan
232320, nan
232980, nan
233640, nan
234300, nan
234960, nan
235620, nan
236280, nan
236940, nan
237600, nan
238260, nan
238920, nan
239580, nan
240240, nan
240900, nan
241560, nan
242220, nan
242880, nan
243540, nan
244200, nan
244860, nan
245520, nan
246180, nan
246840, nan
247500, nan
248160, nan
248820, nan
249480, nan
250140, nan
250800, nan
251460, nan
252120, nan
252780, nan
253440, nan
254100, nan
254760, nan
255420, nan
256080, nan
256740, nan
257400, nan
258060, nan
258720, nan
259380, nan
260040, nan
260700, nan
261360, nan
262020, nan
262680, nan
263340, nan
264000, nan
264660, nan
265320, nan
265980, nan
266640, nan
267300, nan
267960, nan
268620, nan
269280, nan
269940, nan
270600, nan
271260, nan
271920, nan
272580, nan
273240, nan
273900, nan
274560, nan
275220, nan
275880, nan
276540, nan
277200, nan
277860, nan
278520, nan
279180, nan
279840, nan
280500, nan
281160, nan
281820, nan
282480, nan
283140, nan
283800, nan
284460, nan
285120, nan
285780, nan
286440, nan
287100, nan
287760, nan
288420, nan
289080, nan
289740, nan
290400, nan
291060, nan
291720, nan
292380, nan
293040, nan
293700, nan
294360, nan
295020, nan
295680, nan
296340, nan
297000, nan
297660, nan
298320, nan
298980, nan
299640, nan
300300, nan
