# ./result/hh_runge_0450.txt
# dt = 450 [usec]
# t [usec], V [mV]
0, -65.000000
450, -64.989542
900, -64.980642
1350, -64.972956
1800, -64.966431
2250, -64.961061
2700, -64.956824
3150, -64.953676
3600, -64.951548
4050, -64.950354
4500, -64.949994
4950, -64.950357
5400, -64.951328
5850, -64.952792
6300, -64.954636
6750, -64.956752
7200, -64.959040
7650, -64.961411
8100, -64.963784
8550, -64.966091
9000, -64.968276
9450, -64.970294
9900, -64.972113
10350, -64.973709
10800, -64.975069
11250, -64.976189
11700, -64.977073
12150, -64.977729
12600, -64.978172
13050, -64.978421
13500, -64.978497
13950, -64.978423
14400, -64.978223
14850, -64.977922
15300, -64.977542
15750, -64.977107
16200, -64.976636
16650, -64.976149
17100, -64.975661
17550, -64.975187
18000, -64.974738
18450, -64.974324
18900, -64.973951
19350, -64.973623
19800, -64.973345
20250, -64.973115
20700, -64.972935
21150, -64.972801
21600, -64.972712
22050, -64.972662
22500, -64.972648
22950, -64.972665
23400, -64.972708
23850, -64.972772
24300, -64.972852
24750, -64.972944
25200, -64.973043
25650, -64.973145
26100, -64.973247
26550, -64.973346
27000, -64.973440
27450, -64.973527
27900, -64.973605
28350, -64.973674
28800, -64.973732
29250, -64.973781
29700, -64.973819
30150, -64.973847
30600, -64.973866
31050, -64.973877
31500, -64.973881
31950, -64.973878
32400, -64.973869
32850, -64.973856
33300, -64.973840
33750, -64.973822
34200, -64.973802
34650, -64.973781
35100, -64.973760
35550, -64.973740
36000, -64.973721
36450, -64.973704
36900, -64.973688
37350, -64.973674
37800, -64.973662
38250, -64.973652
38700, -64.973645
39150, -64.973639
39600, -64.973635
40050, -64.973633
40500, -64.973633
40950, -64.973634
41400, -64.973635
41850, -64.973638
42300, -64.973642
42750, -64.973646
43200, -64.973650
43650, -64.973655
44100, -64.973659
44550, -64.973663
45000, -64.973667
45450, -64.973671
45900, -64.973674
46350, -64.973677
46800, -64.973680
47250, -64.973682
47700, -64.973684
48150, -64.973685
48600, -64.973686
49050, -64.973686
49500, -64.973687
49950, -64.973686
50400, -54.002940
50850, -41.582653
51300, -5.156196
51750, 33.696188
52200, -15.926090
52650, -10.756349
53100, -17.472331
53550, -30.738457
54000, -44.710076
54450, -59.285226
54900, -69.227068
55350, -71.028465
55800, -70.691228
56250, -69.820279
56700, -68.721931
57150, -67.457851
57600, -66.077550
58050, -64.630662
58500, -63.157931
58950, -61.689490
59400, -60.239997
59850, -58.806637
60300, -57.363804
60750, -55.854878
61200, -54.178615
61650, -52.127536
62100, -49.237553
62550, -44.268150
63000, -33.525921
63450, -10.155185
63900, 6.488019
64350, -7.996239
64800, -25.165119
65250, -40.795732
65700, -55.456584
66150, -67.436592
66600, -70.632731
67050, -70.645747
67500, -69.858051
67950, -68.779728
68400, -67.522348
68850, -66.145438
69300, -64.700697
69750, -63.229967
70200, -61.764203
70650, -60.320034
71100, -58.896166
71550, -57.471626
72000, -55.994034
72450, -54.377537
72900, -52.437158
73350, -49.787618
73800, -45.441854
74250, -36.501119
74700, -16.294109
75150, 5.357579
75600, -5.240153
76050, -21.998752
76500, -37.995248
76950, -52.627102
77400, -65.766283
77850, -70.366488
78300, -70.710527
78750, -70.004683
79200, -68.956719
79650, -67.717909
80100, -66.352693
80550, -64.913700
81000, -63.444246
81450, -61.976266
81900, -60.529816
82350, -59.104822
82800, -57.684812
83250, -56.222945
83700, -54.637939
84150, -52.770191
84600, -50.285501
85050, -46.346190
85500, -38.545811
85950, -20.683954
86400, 3.493073
86850, -2.556155
87300, -19.020063
87750, -35.438646
88200, -50.146583
88650, -64.006366
89100, -70.076257
89550, -70.772745
90000, -70.157132
90450, -69.146610
90900, -67.932362
91350, -66.583142
91800, -65.152533
92250, -63.685279
92700, -62.215316
93150, -60.764305
93600, -59.336924
94050, -57.917687
94500, -56.469138
94950, -54.912251
95400, -53.111678
95850, -50.772859
96300, -47.186515
96750, -40.360466
97200, -24.775938
97650, 0.544361
98100, 0.393773
98550, -15.877883
99000, -32.767306
99450, -47.656855
99900, -61.971078
100350, -69.669054
100800, -70.802539
101250, -70.302009
101700, -69.340323
102150, -68.158439
102600, -66.830482
103050, -65.411665
103500, -63.948423
103950, -62.477466
104400, -61.021962
104850, -59.591648
105300, -58.172698
105750, -56.732603
106200, -55.202596
106650, -53.458587
107100, -51.242565
107550, -47.957061
108000, -41.953303
108450, -28.468899
108900, -3.314187
109350, 3.149561
109800, -12.816054
110250, -30.054369
110700, -45.195089
111150, -59.744117
111600, -69.088002
112050, -70.778767
112500, -70.425171
112950, -69.521699
113400, -68.377018
113850, -67.073672
114300, -65.668940
114750, -64.211445
115200, -62.739916
115650, -61.280798
116100, -59.845401
116550, -58.426706
117000, -56.992934
117450, -55.488264
117900, -53.793923
118350, -51.691579
118800, -48.668783
119250, -43.356009
119700, -31.734509
120150, -7.806087
120600, 5.104440
121050, -9.983793
121500, -27.283249
121950, -42.701775
122400, -57.327968
122850, -68.237395
123300, -70.692892
123750, -70.532289
124200, -69.692790
124650, -68.584483
125100, -67.305354
125550, -65.914848
126000, -64.463788
126450, -62.992435
126900, -61.530489
127350, -60.090727
127800, -58.670921
128250, -57.243015
128700, -55.754093
129150, -54.103397
129600, -52.096942
130050, -49.296786
130500, -44.556709
130950, -34.520310
131400, -12.525978
131850, 5.752263
132300, -7.399506
132750, -24.460031
133200, -40.169636
133650, -54.792727
134100, -67.043573
134550, -70.541913
135000, -70.630265
135450, -69.859228
135900, -68.783284
136350, -67.525679
136800, -66.148405
137250, -64.703505
137700, -63.232860
138150, -61.767466
138600, -60.324077
139050, -58.901563
139500, -57.479345
139950, -56.005576
140400, -54.395727
140850, -52.467788
141300, -49.844814
141750, -45.567130
142200, -36.820477
142650, -17.016144
143100, 5.055336
143550, -4.894586
144000, -21.605466
144450, -37.658054
144900, -52.291651
145350, -65.540095
145800, -70.327087
146250, -70.715734
146700, -70.020983
147150, -68.977016
147600, -67.740560
148050, -66.376822
148500, -64.938580
148950, -63.469332
149400, -62.001135
149850, -60.554428
150300, -59.129309
150750, -57.709575
151200, -56.249479
151650, -54.668068
152100, -52.808623
152550, -50.342703
153000, -46.447634
153450, -38.770399
153900, -21.186766
154350, 3.191350
154800, -2.221695
155250, -18.659108
155700, -35.133867
156150, -49.856525
156600, -63.781941
157050, -70.034926
157500, -70.777601
157950, -70.174110
158400, -69.168722
158850, -67.957844
159300, -66.610823
159750, -65.181400
160200, -63.714502
160650, -62.244374
161100, -60.792836
161550, -59.365170
162000, -57.946007
162450, -56.498991
162900, -54.945377
163350, -53.152646
163800, -50.829061
164250, -47.282003
164700, -40.559595
165150, -25.233076
165600, 0.132786
166050, 0.740024
166500, -15.508841
166950, -32.450045
167400, -47.366437
167850, -61.718025
168300, -69.610388
168750, -70.802412
169200, -70.317479
169650, -69.362291
170100, -68.184654
170550, -66.859489
171000, -65.442253
171450, -63.979614
171900, -62.508620
172350, -61.052633
172800, -59.621656
173250, -58.202707
173700, -56.763346
174150, -55.236363
174600, -53.498282
175050, -51.295863
175500, -48.041803
175950, -42.123544
176400, -28.863126
176850, -3.796052
177300, 3.424613
177750, -12.480293
178200, -29.742623
178650, -44.914751
179100, -59.479907
179550, -69.006907
180000, -70.772016
180450, -70.437762
180900, -69.541369
181350, -68.400992
181800, -67.100499
182250, -65.697413
182700, -64.240641
183150, -62.769102
183600, -61.309633
184050, -59.873712
184500, -58.455051
184950, -57.021974
185400, -55.519326
185850, -53.830141
186300, -51.739815
186750, -48.744808
187200, -43.505199
187650, -32.082753
188100, -8.350998
188550, 5.248508
189000, -9.675438
189450, -26.960802
189900, -42.409945
190350, -57.037790
190800, -68.118553
191250, -70.678909
191700, -70.543935
192150, -69.712035
192600, -68.607646
193050, -67.331131
193500, -65.942199
193950, -64.491879
194400, -63.020584
194850, -61.558240
195300, -60.118037
195750, -58.697899
196200, -57.270676
196650, -55.783564
197100, -54.137776
197550, -52.140705
198000, -49.361718
198450, -44.676789
198900, -34.796748
199350, -13.037744
199800, 5.738915
200250, -7.125413
200700, -24.148891
201150, -39.892495
201600, -54.515290
202050, -66.891973
202500, -70.521475
202950, -70.640477
203400, -69.877340
203850, -68.804809
204300, -67.549465
204750, -66.173618
205200, -64.729395
205650, -63.258861
206100, -61.793125
206550, -60.349360
207000, -58.926560
207450, -57.504933
207900, -56.032761
208350, -54.426127
208800, -52.505939
209250, -49.900774
209700, -45.669703
210150, -37.052405
210600, -17.498035
211050, 4.895763
211500, -4.606931
211950, -21.281001
212400, -37.376435
212850, -52.015128
213300, -65.356831
213750, -70.299019
214200, -70.724069
214650, -70.038560
215100, -68.998451
215550, -67.764548
216000, -66.402465
216450, -64.965072
216900, -63.496052
217350, -62.027591
217800, -60.580317
218250, -59.154918
218700, -57.735272
219150, -56.276679
219600, -54.698428
220050, -52.846529
220500, -50.397832
220950, -46.543317
221400, -38.978937
221850, -21.652049
222300, 2.900549
222750, -1.899739
223200, -18.313321
223650, -34.840791
224100, -49.580277
224550, -63.563581
225000, -69.994260
225450, -70.782223
225900, -70.190637
226350, -69.190326
226800, -67.982806
227250, -66.637984
227700, -65.209753
228150, -63.743223
228600, -62.272941
229050, -60.820882
229500, -59.392919
229950, -57.973798
230400, -56.528233
230850, -54.977739
231300, -53.192529
231750, -50.883563
232200, -47.374229
232650, -40.751551
233100, -25.676644
233550, -0.285729
234000, 1.077188
234450, -15.147620
234900, -32.136955
235350, -47.080667
235800, -61.468916
236250, -69.551687
236700, -70.802139
237150, -70.332709
237600, -69.383960
238050, -68.210554
238500, -66.888187
238950, -65.472544
239400, -64.010525
239850, -62.539472
240300, -61.083024
240750, -59.651415
241200, -58.232488
241650, -56.793874
242100, -55.269908
242550, -53.537733
243000, -51.348841
243450, -48.126049
243900, -42.289208
244350, -29.245119
244800, -4.277993
245250, 3.688633
245700, -12.149473
246150, -29.431054
246600, -44.634889
247050, -59.212202
247500, -68.922865
247950, -70.765132
248400, -70.450656
248850, -69.561286
249300, -68.425132
249750, -67.127456
250200, -65.726006
250650, -70.590689
251100, -72.408009
251550, -72.977165
252000, -72.985674
252450, -72.715662
252900, -72.305401
253350, -71.839200
253800, -71.366432
254250, -70.905712
254700, -70.457424
255150, -70.017666
255600, -69.584541
256050, -69.158415
256500, -68.741321
256950, -68.335605
257400, -67.943734
257850, -67.568256
258300, -67.210684
258750, -66.872937
259200, -66.556301
259650, -66.261186
260100, -65.988632
260550, -65.739647
261000, -65.513290
261450, -65.309876
261900, -65.129935
262350, -64.973854
262800, -64.841465
263250, -64.731314
263700, -64.642827
264150, -64.575400
264600, -64.528149
265050, -64.499848
265500, -64.488937
265950, -64.493558
266400, -64.511613
266850, -64.540840
267300, -64.578891
267750, -64.623424
268200, -64.672181
268650, -64.723063
269100, -64.774186
269550, -64.823925
270000, -64.870940
270450, -64.914181
270900, -64.952883
271350, -64.986549
271800, -65.014924
272250, -65.037803
272700, -65.055213
273150, -65.067484
273600, -65.075085
274050, -65.078555
274500, -65.078470
274950, -65.075412
275400, -65.069955
275850, -65.062648
276300, -65.054001
276750, -65.044481
277200, -65.034500
277650, -65.024421
278100, -65.014548
278550, -65.005132
279000, -64.996371
279450, -64.988373
279900, -64.981189
280350, -64.974884
280800, -64.969503
281250, -64.965060
281700, -64.961542
282150, -64.958914
282600, -64.957118
283050, -64.956084
283500, -64.955729
283950, -64.955963
284400, -64.956693
284850, -64.957824
285300, -64.959265
285750, -64.960928
286200, -64.962732
286650, -64.964605
287100, -64.966481
287550, -64.968306
288000, -64.970033
288450, -64.971628
288900, -64.973063
289350, -64.974319
289800, -64.975387
290250, -64.976262
290700, -64.976947
291150, -64.977450
291600, -64.977782
292050, -64.977958
292500, -64.977996
292950, -64.977914
293400, -64.977731
293850, -64.977468
294300, -64.977142
294750, -64.976772
295200, -64.976375
295650, -64.975965
296100, -64.975555
296550, -64.975158
297000, -64.974781
297450, -64.974433
297900, -64.974119
298350, -64.973843
298800, -64.973607
299250, -64.973411
299700, -64.973255
300150, -64.973138
