# hh_euler_0100.txt
# dt = 100 [usec]
# t [usec], V [mV]
0, -65.000000
100, -64.997067
200, -64.994276
300, -64.991594
400, -64.989002
500, -64.986493
600, -64.984061
700, -64.981706
800, -64.979426
900, -64.977223
1000, -64.975097
1100, -64.973048
1200, -64.971079
1300, -64.969188
1400, -64.967377
1500, -64.965645
1600, -64.963994
1700, -64.962423
1800, -64.960931
1900, -64.959520
2000, -64.958187
2100, -64.956934
2200, -64.955759
2300, -64.954661
2400, -64.953640
2500, -64.952694
2600, -64.951823
2700, -64.951026
2800, -64.950300
2900, -64.949645
3000, -64.949060
3100, -64.948542
3200, -64.948090
3300, -64.947703
3400, -64.947379
3500, -64.947116
3600, -64.946913
3700, -64.946766
3800, -64.946676
3900, -64.946639
4000, -64.946654
4100, -64.946718
4200, -64.946830
4300, -64.946988
4400, -64.947190
4500, -64.947434
4600, -64.947717
4700, -64.948038
4800, -64.948394
4900, -64.948784
5000, -64.949206
5100, -64.949657
5200, -64.950136
5300, -64.950641
5400, -64.951170
5500, -64.951721
5600, -64.952291
5700, -64.952880
5800, -64.953486
5900, -64.954106
6000, -64.954739
6100, -64.955383
6200, -64.956037
6300, -64.956699
6400, -64.957368
6500, -64.958041
6600, -64.958719
6700, -64.959398
6800, -64.960078
6900, -64.960758
7000, -64.961436
7100, -64.962110
7200, -64.962781
7300, -64.963447
7400, -64.964106
7500, -64.964758
7600, -64.965402
7700, -64.966036
7800, -64.966661
7900, -64.967275
8000, -64.967877
8100, -64.968467
8200, -64.969044
8300, -64.969608
8400, -64.970158
8500, -64.970693
8600, -64.971214
8700, -64.971719
8800, -64.972208
8900, -64.972682
9000, -64.973139
9100, -64.973579
9200, -64.974003
9300, -64.974410
9400, -64.974799
9500, -64.975172
9600, -64.975528
9700, -64.975866
9800, -64.976188
9900, -64.976492
10000, -64.976779
10100, -64.977049
10200, -64.977303
10300, -64.977540
10400, -64.977761
10500, -64.977965
10600, -64.978153
10700, -64.978326
10800, -64.978484
10900, -64.978626
11000, -64.978753
11100, -64.978866
11200, -64.978965
11300, -64.979050
11400, -64.979122
11500, -64.979180
11600, -64.979226
11700, -64.979260
11800, -64.979282
11900, -64.979292
12000, -64.979291
12100, -64.979280
12200, -64.979259
12300, -64.979227
12400, -64.979187
12500, -64.979138
12600, -64.979080
12700, -64.979014
12800, -64.978941
12900, -64.978860
13000, -64.978773
13100, -64.978679
13200, -64.978580
13300, -64.978475
13400, -64.978365
13500, -64.978250
13600, -64.978131
13700, -64.978008
13800, -64.977882
13900, -64.977752
14000, -64.977620
14100, -64.977485
14200, -64.977348
14300, -64.977209
14400, -64.977069
14500, -64.976928
14600, -64.976786
14700, -64.976644
14800, -64.976501
14900, -64.976359
15000, -64.976217
15100, -64.976075
15200, -64.975934
15300, -64.975794
15400, -64.975656
15500, -64.975519
15600, -64.975384
15700, -64.975250
15800, -64.975119
15900, -64.974990
16000, -64.974863
16100, -64.974739
16200, -64.974617
16300, -64.974499
16400, -64.974383
16500, -64.974270
16600, -64.974160
16700, -64.974054
16800, -64.973951
16900, -64.973851
17000, -64.973754
17100, -64.973661
17200, -64.973572
17300, -64.973486
17400, -64.973404
17500, -64.973325
17600, -64.973250
17700, -64.973178
17800, -64.973110
17900, -64.973046
18000, -64.972985
18100, -64.972928
18200, -64.972874
18300, -64.972824
18400, -64.972777
18500, -64.972734
18600, -64.972694
18700, -64.972657
18800, -64.972624
18900, -64.972594
19000, -64.972567
19100, -64.972543
19200, -64.972522
19300, -64.972504
19400, -64.972488
19500, -64.972476
19600, -64.972466
19700, -64.972459
19800, -64.972454
19900, -64.972452
20000, -64.972452
20100, -64.972454
20200, -64.972459
20300, -64.972465
20400, -64.972474
20500, -64.972484
20600, -64.972497
20700, -64.972510
20800, -64.972526
20900, -64.972543
21000, -64.972562
21100, -64.972582
21200, -64.972603
21300, -64.972625
21400, -64.972648
21500, -64.972673
21600, -64.972698
21700, -64.972724
21800, -64.972751
21900, -64.972779
22000, -64.972807
22100, -64.972836
