# ./result/hh_euler_0250.txt
# dt = 250 [usec]
# t [usec], V [mV]
0, -65.000000
250, -64.993517
500, -64.987363
750, -64.981613
1000, -64.976292
1250, -64.971419
1500, -64.967007
1750, -64.963062
2000, -64.959587
2250, -64.956578
2500, -64.954025
2750, -64.951916
3000, -64.950235
3250, -64.948962
3500, -64.948074
3750, -64.947547
4000, -64.947355
4250, -64.947469
4500, -64.947861
4750, -64.948502
5000, -64.949363
5250, -64.950413
5500, -64.951625
5750, -64.952971
6000, -64.954423
6250, -64.955956
6500, -64.957545
6750, -64.959169
7000, -64.960806
7250, -64.962436
7500, -64.964042
7750, -64.965608
8000, -64.967121
8250, -64.968569
8500, -64.969941
8750, -64.971230
9000, -64.972428
9250, -64.973530
9500, -64.974534
9750, -64.975436
10000, -64.976236
10250, -64.976934
10500, -64.977532
10750, -64.978033
11000, -64.978439
11250, -64.978756
11500, -64.978986
11750, -64.979137
12000, -64.979212
12250, -64.979219
12500, -64.979164
12750, -64.979052
13000, -64.978890
13250, -64.978685
13500, -64.978442
13750, -64.978169
14000, -64.977869
14250, -64.977551
14500, -64.977217
14750, -64.976874
15000, -64.976527
15250, -64.976179
15500, -64.975834
15750, -64.975497
16000, -64.975169
16250, -64.974854
16500, -64.974554
16750, -64.974272
17000, -64.974008
17250, -64.973763
17500, -64.973540
17750, -64.973338
18000, -64.973158
18250, -64.972999
18500, -64.972862
18750, -64.972746
19000, -64.972651
19250, -64.972575
19500, -64.972519
19750, -64.972479
20000, -64.972457
20250, -64.972449
20500, -64.972456
20750, -64.972475
21000, -64.972506
21250, -64.972547
21500, -64.972596
21750, -64.972653
22000, -64.972715
22250, -64.972783
22500, -64.972854
22750, -64.972927
23000, -64.973002
23250, -64.973078
23500, -64.973153
23750, -64.973227
24000, -64.973299
24250, -64.973369
24500, -64.973435
24750, -64.973499
25000, -64.973558
25250, -64.973613
25500, -64.973664
25750, -64.973710
26000, -64.973751
26250, -64.973788
26500, -64.973820
26750, -64.973848
