# ./result/hh_euler_0910.txt
# dt = 910 [usec]
# t [usec], V [mV]
0, -65.000000
910, -64.982927
1820, -64.956884
2730, -64.966366
3640, -64.920018
4550, -65.001646
5460, -64.820525
6370, -65.137752
7280, -64.163718
8190, -65.140977
9100, -57.323766
10010, -54.820741
10920, -36.168503
11830, 38.964689
12740, -35.068736
13650, -74.483284
14560, -39.688475
15470, -67.719934
16380, 127.422690
17290, 49.724296
18200, 50.004657
19110, 49.999946
20020, 50.000000
20930, 50.000000
21840, 50.000000
22750, 50.000000
23660, 50.000000
24570, 50.000000
25480, 50.000000
26390, 50.000000
27300, 50.000000
28210, 50.000000
29120, 50.000000
30030, 50.000000
30940, 50.000000
31850, 50.000000
32760, 50.000000
33670, 50.000000
34580, 50.000000
35490, 50.000000
36400, 50.000000
37310, 50.000000
38220, 50.000000
39130, 50.000000
40040, 50.000000
40950, 50.000000
41860, 50.000000
42770, 50.000000
43680, 50.000000
44590, 50.000000
45500, 50.000000
46410, 50.000000
47320, 50.000000
48230, 50.000000
49140, 50.000000
50050, 50.000000
50960, 50.000000
51870, 50.000000
52780, 50.000000
53690, 50.000000
54600, 50.000000
55510, 50.000000
56420, 50.000000
57330, 50.000000
58240, 50.000000
59150, 50.000000
60060, 50.000000
60970, 50.000000
61880, 50.000000
62790, 50.000000
63700, 50.000000
64610, 50.000000
65520, 50.000000
66430, 50.000000
67340, 50.000000
68250, 50.000000
69160, 50.000000
70070, 50.000000
70980, 50.000000
71890, 50.000000
72800, 50.000000
73710, 50.000000
74620, 50.000000
75530, 50.000000
76440, 50.000000
77350, 50.000000
78260, 50.000000
79170, 50.000000
80080, 50.000000
80990, 50.000000
81900, 50.000000
82810, 50.000000
83720, 50.000000
84630, 50.000000
85540, 50.000000
86450, 50.000000
87360, 50.000000
88270, 50.000000
89180, 50.000000
90090, 50.000000
91000, 50.000000
91910, 50.000000
92820, 50.000000
93730, 50.000000
94640, 50.000000
95550, 50.000000
96460, 50.000000
97370, 50.000000
98280, 50.000000
99190, 50.000000
100100, 50.000000
101010, 50.000000
101920, 50.000000
102830, 50.000000
103740, 50.000000
104650, 50.000000
105560, 50.000000
106470, 50.000000
107380, 50.000000
108290, 50.000000
109200, 50.000000
110110, 50.000000
111020, 50.000000
111930, 50.000000
112840, 50.000000
113750, 50.000000
114660, 50.000000
115570, 50.000000
116480, 50.000000
117390, 50.000000
118300, 50.000000
119210, 50.000000
120120, 50.000000
121030, 50.000000
121940, 50.000000
122850, 50.000000
123760, 50.000000
124670, 50.000000
125580, nan
126490, nan
127400, nan
128310, nan
129220, nan
130130, nan
131040, nan
131950, nan
132860, nan
133770, nan
134680, nan
135590, nan
136500, nan
137410, nan
138320, nan
139230, nan
140140, nan
141050, nan
141960, nan
142870, nan
143780, nan
144690, nan
145600, nan
146510, nan
147420, nan
148330, nan
149240, nan
150150, nan
151060, nan
151970, nan
152880, nan
153790, nan
154700, nan
155610, nan
156520, nan
157430, nan
158340, nan
159250, nan
160160, nan
161070, nan
161980, nan
162890, nan
163800, nan
164710, nan
165620, nan
166530, nan
167440, nan
168350, nan
169260, nan
170170, nan
171080, nan
171990, nan
172900, nan
173810, nan
174720, nan
175630, nan
176540, nan
177450, nan
178360, nan
179270, nan
180180, nan
181090, nan
182000, nan
182910, nan
183820, nan
184730, nan
185640, nan
186550, nan
187460, nan
188370, nan
189280, nan
190190, nan
191100, nan
192010, nan
192920, nan
193830, nan
194740, nan
195650, nan
196560, nan
197470, nan
198380, nan
199290, nan
200200, nan
201110, nan
202020, nan
202930, nan
203840, nan
204750, nan
205660, nan
206570, nan
207480, nan
208390, nan
209300, nan
210210, nan
211120, nan
212030, nan
212940, nan
213850, nan
214760, nan
215670, nan
216580, nan
217490, nan
218400, nan
219310, nan
220220, nan
221130, nan
222040, nan
222950, nan
223860, nan
224770, nan
225680, nan
226590, nan
227500, nan
228410, nan
229320, nan
230230, nan
231140, nan
232050, nan
232960, nan
233870, nan
234780, nan
235690, nan
236600, nan
237510, nan
238420, nan
239330, nan
240240, nan
241150, nan
242060, nan
242970, nan
243880, nan
244790, nan
245700, nan
246610, nan
247520, nan
248430, nan
249340, nan
250250, nan
251160, nan
252070, nan
252980, nan
253890, nan
254800, nan
255710, nan
256620, nan
257530, nan
258440, nan
259350, nan
260260, nan
261170, nan
262080, nan
262990, nan
263900, nan
264810, nan
265720, nan
266630, nan
267540, nan
268450, nan
269360, nan
270270, nan
271180, nan
272090, nan
273000, nan
273910, nan
274820, nan
275730, nan
276640, nan
277550, nan
278460, nan
279370, nan
280280, nan
281190, nan
282100, nan
283010, nan
283920, nan
284830, nan
285740, nan
286650, nan
287560, nan
288470, nan
289380, nan
290290, nan
291200, nan
292110, nan
293020, nan
293930, nan
294840, nan
295750, nan
296660, nan
297570, nan
298480, nan
299390, nan
300300, nan
