# hh_impl_0400.txt
# dt = 400 [usec]
# t [usec], V [mV]
0, -65.000000
400, -64.989317
800, -64.980339
1200, -64.972608
1600, -64.966007
2000, -64.960500
2400, -64.956061
2800, -64.952650
3200, -64.950210
3600, -64.948670
4000, -64.947945
4400, -64.947944
4800, -64.948569
5200, -64.949720
5600, -64.951299
6000, -64.953209
6400, -64.955358
6800, -64.957662
7200, -64.960042
7600, -64.962431
8000, -64.964768
8400, -64.967004
8800, -64.969097
9200, -64.971015
9600, -64.972735
10000, -64.974242
10400, -64.975528
10800, -64.976592
11200, -64.977438
11600, -64.978075
12000, -64.978516
12400, -64.978777
12800, -64.978877
13200, -64.978834
13600, -64.978670
14000, -64.978405
14400, -64.978059
14800, -64.977653
15200, -64.977203
15600, -64.976728
16000, -64.976241
16400, -64.975758
16800, -64.975288
17200, -64.974843
17600, -64.974429
18000, -64.974052
18400, -64.973716
18800, -64.973425
19200, -64.973179
19600, -64.972978
20000, -64.972820
20400, -64.972705
20800, -64.972629
21200, -64.972588
21600, -64.972579
22000, -64.972598
22400, -64.972640
22800, -64.972701
23200, -64.972778
23600, -64.972865
24000, -64.972961
24400, -64.973060
24800, -64.973161
25200, -64.973261
25600, -64.973356
26000, -64.973447
26400, -64.973530
26800, -64.973606
27200, -64.973672
27600, -64.973730
28000, -64.973778
28400, -64.973817
28800, -64.973847
29200, -64.973869
29600, -64.973883
30000, -64.973890
30400, -64.973890
30800, -64.973885
31200, -64.973876
31600, -64.973863
32000, -64.973847
32400, -64.973829
32800, -64.973809
33200, -64.973789
33600, -64.973769
34000, -64.973749
34400, -64.973730
34800, -64.973713
35200, -64.973696
35600, -64.973682
36000, -64.973669
36400, -64.973658
36800, -64.973649
37200, -64.973642
37600, -64.973637
38000, -64.973633
38400, -64.973631
38800, -64.973630
39200, -64.973631
39600, -64.973632
40000, -64.973635
40400, -64.973638
40800, -64.973641
41200, -64.973645
41600, -64.973649
42000, -64.973654
42400, -64.973658
42800, -64.973662
43200, -64.973666
43600, -64.973670
44000, -64.973673
44400, -64.973676
44800, -64.973679
45200, -64.973681
45600, -64.973683
46000, -64.973684
46400, -64.973685
46800, -64.973686
47200, -64.973686
47600, -64.973687
48000, -64.973686
