# ./result/hh_impl_0700.txt
# dt = 700 [usec]
# t [usec], V [mV]
0, -65.000000
700, -64.985600
1400, -64.974207
2100, -64.965226
2800, -64.958550
3500, -64.954065
4200, -64.951576
4900, -64.950819
5600, -64.951489
6300, -64.953262
7000, -64.955814
7700, -64.958847
8400, -64.962093
9100, -64.965326
9800, -64.968368
10500, -64.971087
11200, -64.973396
11900, -64.975248
12600, -64.976633
13300, -64.977568
14000, -64.978093
14700, -64.978260
15400, -64.978135
16100, -64.977783
16800, -64.977270
17500, -64.976659
18200, -64.976002
18900, -64.975347
19600, -64.974730
20300, -64.974178
21000, -64.973709
21700, -64.973332
22400, -64.973050
23100, -64.972859
23800, -64.972752
24500, -64.972718
25200, -64.972744
25900, -64.972816
26600, -64.972921
27300, -64.973047
28000, -64.973182
28700, -64.973317
29400, -64.973445
30100, -64.973559
30800, -64.973656
31500, -64.973735
32200, -64.973794
32900, -64.973834
33600, -64.973857
34300, -64.973865
35000, -64.973861
35700, -64.973847
36400, -64.973826
37100, -64.973801
37800, -64.973774
38500, -64.973747
39200, -64.973722
39900, -64.973699
40600, -64.973679
41300, -64.973663
42000, -64.973652
42700, -64.973644
43400, -64.973639
44100, -64.973637
44800, -64.973638
45500, -64.973641
46200, -64.973646
46900, -64.973651
47600, -64.973657
48300, -64.973662
49000, -64.973668
49700, -64.973673
50400, -49.872099
51100, -30.331014
51800, 19.235229
52500, 23.663932
53200, -1.137179
53900, -24.984171
54600, -42.964205
55300, -58.629087
56000, -69.483693
56700, -71.479510
57400, -70.525839
58100, -68.818257
58800, -66.793500
59500, -64.618254
60200, -62.419704
60900, -60.290160
61600, -58.257743
62300, -56.270045
63000, -54.189529
63700, -51.755912
64400, -48.411198
65100, -42.746508
65800, -31.181490
66500, -11.901657
67200, -6.910270
67900, -22.325826
68600, -39.513654
69300, -54.302137
70000, -66.233258
70700, -70.090522
71400, -69.604922
72100, -67.953761
72800, -65.915177
73500, -63.744173
74200, -61.587099
74900, -59.527645
75600, -57.575279
76300, -55.664014
77000, -53.655582
77700, -51.301699
78400, -48.093722
79100, -42.807456
79800, -32.496842
80500, -15.489707
81200, -9.343215
81900, -22.782745
82600, -39.338805
83300, -53.880137
84000, -65.779952
84700, -69.833207
85400, -69.417340
86100, -67.776767
86800, -65.737824
87500, -63.570247
88200, -61.423271
88900, -59.378378
89600, -57.441132
90300, -55.542451
91000, -53.542767
91700, -51.194482
92400, -47.994340
93100, -42.732595
93800, -32.531833
94500, -15.858461
95200, -9.824617
95900, -23.059767
96600, -39.479209
97300, -53.962094
98000, -65.795771
98700, -69.800571
99400, -69.372827
100100, -67.727335
100800, -65.686018
101500, -63.518667
102200, -61.374222
102900, -59.333060
103600, -57.399292
104300, -55.502560
105000, -53.502219
105700, -51.149219
106400, -47.937781
107100, -42.644905
107800, -32.385633
108500, -15.742478
109200, -9.963952
109900, -23.284532
110600, -39.665085
111300, -54.124538
112000, -65.884794
112700, -69.804523
113400, -69.352040
114100, -67.699056
114800, -65.654952
115500, -63.487224
116200, -61.344001
116900, -59.304740
117600, -57.372498
118300, -55.475930
119000, -53.473331
119700, -51.113821
120400, -47.887748
121100, -42.555714
121800, -32.212750
122500, -15.555726
123200, -10.052447
123900, -23.499753
124600, -39.855375
125300, -54.298083
126000, -65.983197
126700, -69.813711
127400, -69.335060
128100, -67.674331
128800, -65.627427
129500, -63.459246
130200, -61.317039
130900, -59.279382
131600, -57.348349
132300, -55.451671
133000, -53.446598
133700, -51.080389
134400, -47.839386
135100, -42.467608
135800, -32.039214
136500, -15.365295
137200, -10.135567
137900, -23.710579
138600, -40.042664
139300, -54.469618
140000, -66.080788
140700, -69.822835
141400, -69.318706
142100, -67.650444
142800, -65.600829
143500, -63.432216
144200, -61.290994
144900, -59.254879
145600, -57.324992
146300, -55.428162
147000, -53.420621
147700, -51.047793
148400, -47.792073
149100, -42.381223
149800, -31.869479
150500, -15.183659
151200, -10.215991
151900, -23.911603
152600, -40.221050
153300, -54.631132
154000, -66.172426
154700, -69.831174
155400, -69.303200
156100, -67.627873
156800, -65.575718
157500, -63.406712
158200, -61.266429
158900, -59.231769
159600, -57.302953
160300, -55.405958
161000, -53.396051
161700, -51.016908
162400, -47.747178
163100, -42.299219
163800, -31.708998
164500, -15.015197
165200, -10.294036
165900, -24.100736
166600, -40.389060
167300, -54.783769
168000, -66.258722
168700, -69.838845
169400, -69.288428
170100, -67.606438
170800, -65.551889
171500, -63.382526
172200, -61.243146
172900, -59.209874
173600, -57.282079
174300, -55.384936
175000, -53.372799
175700, -50.987704
176400, -47.703677
177100, -42.219347
177800, -31.552816
178500, -14.853005
179200, -10.373741
179900, -24.283091
180600, -40.550464
181300, -54.930640
182000, -66.341319
182700, -69.845888
183400, -69.273972
184100, -67.585577
184800, -65.528731
185500, -63.359039
186200, -61.220550
186900, -59.188636
187600, -57.261843
188300, -55.364571
189000, -53.350297
189700, -50.959480
190400, -47.660244
191100, -42.139042
191800, -31.395729
192500, -14.691316
193200, -10.455338
193900, -24.466008
194600, -40.712107
195300, -55.078643
196000, -66.421774
196700, -69.852280
197400, -69.259382
198100, -67.564710
198800, -65.505612
199500, -63.335612
200200, -61.198023
200900, -59.167468
201600, -57.241671
202300, -55.344258
203000, -53.327834
203700, -50.931279
204400, -47.616807
205100, -42.058750
205800, -31.239388
206500, -14.533118
207200, -10.539531
207900, -24.648800
208600, -40.873099
209300, -55.226787
210000, -66.499828
210700, -69.857985
211400, -69.244674
212100, -67.543871
212800, -65.482570
213500, -63.312287
214200, -61.175608
214900, -59.146411
215600, -57.221604
216300, -55.324049
217000, -53.305478
217700, -50.903204
218400, -47.573556
219100, -41.978876
219800, -31.083346
220500, -14.376748
221200, -10.624844
221900, -24.830927
222600, -41.033308
223300, -55.374141
224000, -66.577287
224700, -69.863578
225400, -69.230037
226100, -67.523146
226800, -65.459665
227500, -63.289110
228200, -61.153344
228900, -59.125502
229600, -57.201680
230300, -55.303983
231000, -53.283282
231700, -50.875334
232400, -47.530634
233100, -41.899724
233800, -30.925856
234500, -14.219484
235200, -10.706981
235900, -25.009363
236600, -41.190915
237300, -55.517022
238000, -66.652269
238700, -69.868989
239400, -69.215893
240100, -67.503112
240800, -65.437525
241500, -63.266714
242200, -61.131833
242900, -59.105295
243600, -57.182410
244300, -55.284547
245000, -53.261736
245700, -50.848209
246400, -47.488748
247100, -41.822375
247800, -30.772348
248500, -14.069694
249200, -10.786893
249900, -25.180208
250600, -43.457933
251300, -59.547034
252000, -71.604553
252700, -74.909257
253400, -75.285290
254100, -75.012495
254800, -74.529837
255500, -73.935273
256200, -73.263477
256900, -72.537730
257600, -71.779817
258300, -71.010804
259000, -70.249924
259700, -69.513087
260400, -68.812862
261100, -68.158379
261800, -67.555200
262500, -67.005966
263200, -66.513193
263900, -66.075190
264600, -65.693280
265300, -65.365090
266000, -65.090162
266700, -64.868608
267400, -64.697531
268100, -64.573881
268800, -64.495001
269500, -64.457134
270200, -64.455223
270900, -64.483098
271600, -64.533859
272300, -64.600346
273000, -64.675643
273700, -64.753510
274400, -64.828720
275100, -64.897250
275800, -64.956331
276500, -65.004384
277200, -65.040798
277900, -65.065376
278600, -65.079228
279300, -65.083956
280000, -65.081351
280700, -65.073222
281400, -65.061282
282100, -65.047068
282800, -65.031898
283500, -65.016848
284200, -65.002748
284900, -64.990187
285600, -64.979388
286300, -64.970520
287000, -64.963667
287700, -64.958798
288400, -64.955779
289100, -64.954404
289800, -64.954414
290500, -64.955529
291200, -64.957459
291900, -64.959929
292600, -64.962691
