# ./result/hh_impl_0610.txt
# dt = 610 [usec]
# t [usec], V [mV]
0, -65.000000
610, -64.986910
1220, -64.976307
1830, -64.967660
2440, -64.960878
3050, -64.955901
3660, -64.952619
4270, -64.950871
4880, -64.950457
5490, -64.951157
6100, -64.952736
6710, -64.954964
7320, -64.957625
7930, -64.960519
8540, -64.963474
9150, -64.966346
9760, -64.969021
10370, -64.971415
10980, -64.973470
11590, -64.975157
12200, -64.976467
12810, -64.977410
13420, -64.978011
14030, -64.978305
14640, -64.978335
15250, -64.978149
15860, -64.977794
16470, -64.977317
17080, -64.976762
17690, -64.976169
18300, -64.975570
18910, -64.974995
19520, -64.974464
20130, -64.973993
20740, -64.973594
21350, -64.973269
21960, -64.973022
22570, -64.972848
23180, -64.972743
23790, -64.972698
24400, -64.972705
25010, -64.972753
25620, -64.972834
26230, -64.972937
26840, -64.973055
27450, -64.973178
28060, -64.973301
28670, -64.973418
29280, -64.973525
29890, -64.973620
30500, -64.973699
31110, -64.973762
31720, -64.973810
32330, -64.973843
32940, -64.973863
33550, -64.973870
34160, -64.973867
34770, -64.973856
35380, -64.973839
35990, -64.973817
36600, -64.973793
37210, -64.973769
37820, -64.973744
38430, -64.973721
39040, -64.973700
39650, -64.973682
40260, -64.973667
40870, -64.973655
41480, -64.973646
42090, -64.973640
42700, -64.973637
43310, -64.973636
43920, -64.973637
44530, -64.973640
45140, -64.973644
45750, -64.973649
46360, -64.973654
46970, -64.973659
47580, -64.973664
48190, -64.973669
48800, -64.973673
49410, -64.973677
50020, -64.973680
50630, -51.244937
51240, -35.268002
51850, 9.560749
52460, 29.116907
53070, 10.598147
53680, -13.004218
54290, -32.102131
54900, -47.614835
55510, -62.012644
56120, -70.393358
56730, -71.600412
57340, -70.714988
57950, -69.252677
58560, -67.529828
59170, -65.661676
59780, -63.734546
60390, -61.821929
61000, -59.970081
61610, -58.183222
62220, -56.412756
62830, -54.554377
63440, -52.417507
64050, -49.611884
64660, -45.202668
65270, -36.717719
65880, -19.665764
66490, -3.383064
67100, -9.785618
67710, -26.652653
68320, -42.167644
68930, -55.988277
69540, -66.858851
