# hh_runge_0440.txt
# dt = 440 [usec]
# t [usec], V [mV]
0, -65.000000
440, -64.988388
880, -64.978671
1320, -64.970403
1760, -64.963509
2200, -64.957968
2640, -64.953739
3080, -64.950754
3520, -64.948919
3960, -64.948117
4400, -64.948219
4840, -64.949086
5280, -64.950577
5720, -64.952552
6160, -64.954877
6600, -64.957429
7040, -64.960093
7480, -64.962770
7920, -64.965377
8360, -64.967842
8800, -64.970112
9240, -64.972145
9680, -64.973915
10120, -64.975408
10560, -64.976618
11000, -64.977552
11440, -64.978223
11880, -64.978650
12320, -64.978858
12760, -64.978872
13200, -64.978723
13640, -64.978439
14080, -64.978050
14520, -64.977584
14960, -64.977066
15400, -64.976522
15840, -64.975971
16280, -64.975432
16720, -64.974919
17160, -64.974445
17600, -64.974018
18040, -64.973644
18480, -64.973327
18920, -64.973068
19360, -64.972866
19800, -64.972719
20240, -64.972623
20680, -64.972574
21120, -64.972565
21560, -64.972592
22000, -64.972647
22440, -64.972725
22880, -64.972820
23320, -64.972927
23760, -64.973041
24200, -64.973156
24640, -64.973270
25080, -64.973378
25520, -64.973479
25960, -64.973571
26400, -64.973651
26840, -64.973720
27280, -64.973777
27720, -64.973822
28160, -64.973856
28600, -64.973878
29040, -64.973891
29480, -64.973895
29920, -64.973892
30360, -64.973882
30800, -64.973867
31240, -64.973849
31680, -64.973828
32120, -64.973805
32560, -64.973782
33000, -64.973759
33440, -64.973736
33880, -64.973716
34320, -64.973697
34760, -64.973680
35200, -64.973665
35640, -64.973654
36080, -64.973644
36520, -64.973637
36960, -64.973632
37400, -64.973629
37840, -64.973629
38280, -64.973629
38720, -64.973631
39160, -64.973634
39600, -64.973638
40040, -64.973643
40480, -64.973648
40920, -64.973653
41360, -64.973658
41800, -64.973662
42240, -64.973667
42680, -64.973671
43120, -64.973675
43560, -64.973678
44000, -64.973681
44440, -64.973683
44880, -64.973685
45320, -64.973686
45760, -64.973686
46200, -64.973687
46640, -64.973687
47080, -64.973687
47520, -64.973686
47960, -64.973685
48400, -64.973684
48840, -64.973684
49280, -64.973683
49720, -64.973682
50160, -64.973681
50600, -46.695374
51040, -15.046048
51480, 73.671919
51920, 28.589886
52360, 73.130787
52800, 26.870091
53240, 73.130690
53680, 26.869311
54120, 73.130689
54560, 26.869311
55000, 73.130689
55440, 26.869311
55880, 73.130689
56320, 26.869311
56760, 73.130689
57200, 26.869311
57640, 73.130689
58080, 26.869311
58520, 73.130689
58960, 26.869311
59400, 73.130689
59840, 26.869311
60280, 73.130689
60720, 26.869311
61160, 73.130689
61600, 26.869311
62040, 73.130689
62480, 26.869311
62920, 73.130689
63360, 26.869311
63800, 73.130689
64240, 26.869311
64680, 73.130689
65120, 26.869311
65560, 73.130689
66000, 26.869311
66440, 73.130689
66880, 26.869311
67320, 73.130689
67760, 26.869311
68200, 73.130689
68640, 26.869311
69080, 73.130689
69520, 26.869311
69960, 73.130689
70400, 26.869311
70840, 73.130689
71280, 26.869311
71720, 73.130689
72160, 26.869311
72600, 73.130689
73040, 26.869311
73480, 73.130689
73920, 26.869311
74360, 73.130689
74800, 26.869311
75240, 73.130689
75680, 26.869311
76120, 73.130689
76560, 26.869311
77000, 73.130689
77440, 26.869311
77880, 73.130689
78320, 26.869311
78760, 73.130689
79200, 26.869311
79640, 73.130689
80080, 26.869311
80520, 73.130689
80960, 26.869311
81400, 73.130689
81840, 26.869311
82280, 73.130689
82720, 26.869311
83160, 73.130689
83600, 26.869311
84040, 73.130689
84480, 26.869311
84920, 73.130689
85360, 26.869311
85800, 73.130689
86240, 26.869311
86680, 73.130689
87120, 26.869311
87560, 73.130689
88000, 26.869311
88440, 73.130689
88880, 26.869311
89320, 73.130689
89760, 26.869311
90200, 73.130689
90640, 26.869311
91080, 73.130689
91520, 26.869311
91960, 73.130689
92400, 26.869311
92840, 73.130689
93280, 26.869311
93720, 73.130689
94160, 26.869311
94600, 73.130689
95040, 26.869311
95480, 73.130689
95920, 26.869311
96360, 73.130689
96800, 26.869311
97240, 73.130689
97680, 26.869311
98120, 73.130689
98560, 26.869311
99000, 73.130689
99440, 26.869311
99880, 73.130689
100320, 26.869311
100760, 73.130689
101200, 26.869311
101640, 73.130689
102080, 26.869311
102520, 73.130689
102960, 26.869311
103400, 73.130689
103840, 26.869311
104280, 73.130689
104720, 26.869311
105160, 73.130689
105600, 26.869311
106040, 73.130689
106480, 26.869311
106920, 73.130689
107360, 26.869311
107800, 73.130689
108240, 26.869311
108680, 73.130689
109120, 26.869311
109560, 73.130689
110000, 26.869311
110440, 73.130689
110880, 26.869311
111320, 73.130689
111760, 26.869311
112200, 73.130689
112640, 26.869311
113080, 73.130689
113520, 26.869311
113960, 73.130689
114400, 26.869311
114840, 73.130689
115280, 26.869311
115720, 73.130689
116160, 26.869311
116600, 73.130689
117040, 26.869311
117480, 73.130689
117920, 26.869311
118360, 73.130689
118800, 26.869311
119240, 73.130689
119680, 26.869311
120120, 73.130689
120560, 26.869311
121000, 73.130689
121440, 26.869311
121880, 73.130689
122320, 26.869311
122760, 73.130689
123200, 26.869311
123640, 73.130689
124080, 26.869311
124520, 73.130689
124960, nan
125400, nan
125840, nan
126280, nan
126720, nan
127160, nan
127600, nan
128040, nan
128480, nan
128920, nan
129360, nan
129800, nan
130240, nan
130680, nan
131120, nan
131560, nan
132000, nan
132440, nan
132880, nan
133320, nan
133760, nan
134200, nan
134640, nan
135080, nan
135520, nan
135960, nan
136400, nan
136840, nan
137280, nan
137720, nan
138160, nan
138600, nan
139040, nan
139480, nan
139920, nan
140360, nan
140800, nan
141240, nan
141680, nan
142120, nan
142560, nan
143000, nan
143440, nan
143880, nan
144320, nan
144760, nan
145200, nan
145640, nan
146080, nan
146520, nan
146960, nan
147400, nan
147840, nan
148280, nan
148720, nan
149160, nan
149600, nan
150040, nan
150480, nan
150920, nan
151360, nan
151800, nan
152240, nan
152680, nan
153120, nan
153560, nan
154000, nan
154440, nan
154880, nan
155320, nan
155760, nan
156200, nan
156640, nan
157080, nan
157520, nan
157960, nan
158400, nan
158840, nan
159280, nan
159720, nan
160160, nan
160600, nan
161040, nan
161480, nan
161920, nan
162360, nan
162800, nan
163240, nan
163680, nan
164120, nan
164560, nan
165000, nan
165440, nan
165880, nan
166320, nan
166760, nan
167200, nan
167640, nan
168080, nan
168520, nan
168960, nan
169400, nan
169840, nan
170280, nan
170720, nan
171160, nan
171600, nan
172040, nan
172480, nan
172920, nan
173360, nan
173800, nan
174240, nan
174680, nan
175120, nan
175560, nan
176000, nan
176440, nan
176880, nan
177320, nan
177760, nan
178200, nan
178640, nan
179080, nan
179520, nan
179960, nan
180400, nan
180840, nan
181280, nan
181720, nan
182160, nan
182600, nan
183040, nan
183480, nan
183920, nan
184360, nan
184800, nan
185240, nan
185680, nan
186120, nan
186560, nan
187000, nan
187440, nan
187880, nan
188320, nan
188760, nan
189200, nan
189640, nan
190080, nan
190520, nan
190960, nan
191400, nan
191840, nan
192280, nan
192720, nan
193160, nan
193600, nan
194040, nan
194480, nan
194920, nan
195360, nan
195800, nan
196240, nan
196680, nan
197120, nan
197560, nan
198000, nan
198440, nan
198880, nan
199320, nan
199760, nan
200200, nan
200640, nan
201080, nan
201520, nan
201960, nan
202400, nan
202840, nan
203280, nan
203720, nan
204160, nan
204600, nan
205040, nan
205480, nan
205920, nan
206360, nan
206800, nan
207240, nan
207680, nan
208120, nan
208560, nan
209000, nan
209440, nan
209880, nan
210320, nan
210760, nan
211200, nan
211640, nan
212080, nan
212520, nan
212960, nan
213400, nan
213840, nan
214280, nan
214720, nan
215160, nan
215600, nan
216040, nan
216480, nan
216920, nan
217360, nan
217800, nan
218240, nan
218680, nan
219120, nan
219560, nan
220000, nan
220440, nan
220880, nan
221320, nan
221760, nan
222200, nan
222640, nan
223080, nan
223520, nan
223960, nan
224400, nan
224840, nan
225280, nan
225720, nan
226160, nan
226600, nan
227040, nan
227480, nan
227920, nan
228360, nan
228800, nan
229240, nan
229680, nan
230120, nan
230560, nan
231000, nan
231440, nan
231880, nan
232320, nan
232760, nan
233200, nan
233640, nan
234080, nan
234520, nan
234960, nan
235400, nan
235840, nan
236280, nan
236720, nan
237160, nan
237600, nan
238040, nan
238480, nan
238920, nan
239360, nan
239800, nan
240240, nan
240680, nan
241120, nan
241560, nan
242000, nan
242440, nan
242880, nan
243320, nan
243760, nan
244200, nan
244640, nan
245080, nan
245520, nan
245960, nan
246400, nan
246840, nan
247280, nan
247720, nan
248160, nan
248600, nan
249040, nan
249480, nan
249920, nan
250360, nan
250800, nan
251240, nan
251680, nan
252120, nan
252560, nan
253000, nan
253440, nan
253880, nan
254320, nan
254760, nan
255200, nan
255640, nan
256080, nan
256520, nan
256960, nan
257400, nan
257840, nan
258280, nan
258720, nan
259160, nan
259600, nan
260040, nan
260480, nan
260920, nan
261360, nan
261800, nan
262240, nan
262680, nan
263120, nan
263560, nan
264000, nan
264440, nan
264880, nan
265320, nan
265760, nan
266200, nan
266640, nan
267080, nan
267520, nan
267960, nan
268400, nan
268840, nan
269280, nan
269720, nan
270160, nan
270600, nan
271040, nan
271480, nan
271920, nan
272360, nan
272800, nan
273240, nan
273680, nan
274120, nan
274560, nan
275000, nan
275440, nan
275880, nan
276320, nan
276760, nan
277200, nan
277640, nan
278080, nan
278520, nan
278960, nan
279400, nan
279840, nan
280280, nan
280720, nan
281160, nan
281600, nan
282040, nan
282480, nan
282920, nan
283360, nan
283800, nan
284240, nan
284680, nan
285120, nan
285560, nan
286000, nan
286440, nan
286880, nan
287320, nan
287760, nan
288200, nan
288640, nan
289080, nan
289520, nan
289960, nan
290400, nan
290840, nan
291280, nan
291720, nan
292160, nan
292600, nan
293040, nan
293480, nan
293920, nan
294360, nan
294800, nan
295240, nan
295680, nan
296120, nan
296560, nan
297000, nan
297440, nan
297880, nan
298320, nan
298760, nan
299200, nan
299640, nan
300080, nan
