# hh_cnexp_0380.txt
# dt = 380 [usec]
# t [usec], V [mV]
0, -65.000000
380, -64.989791
760, -64.980867
1140, -64.973009
1520, -64.966219
1900, -64.960512
2280, -64.955880
2660, -64.952294
3040, -64.949702
3420, -64.948035
3800, -64.947211
4180, -64.947139
4560, -64.947721
4940, -64.948856
5320, -64.950443
5700, -64.952383
6080, -64.954581
6460, -64.956950
6840, -64.959409
7220, -64.961885
7600, -64.964316
7980, -64.966648
8360, -64.968837
8740, -64.970849
9120, -64.972658
9500, -64.974247
9880, -64.975608
10260, -64.976737
10640, -64.977638
11020, -64.978319
11400, -64.978795
11780, -64.979080
12160, -64.979193
12540, -64.979155
12920, -64.978987
13300, -64.978711
13680, -64.978348
14060, -64.977918
14440, -64.977442
14820, -64.976936
15200, -64.976418
15580, -64.975901
15960, -64.975398
16340, -64.974920
16720, -64.974475
17100, -64.974069
17480, -64.973707
17860, -64.973393
18240, -64.973127
18620, -64.972909
19000, -64.972738
19380, -64.972613
19760, -64.972530
20140, -64.972485
20520, -64.972475
20900, -64.972496
21280, -64.972542
21660, -64.972609
22040, -64.972692
22420, -64.972789
22800, -64.972893
23180, -64.973002
23560, -64.973113
23940, -64.973223
24320, -64.973328
24700, -64.973428
25080, -64.973520
25460, -64.973603
25840, -64.973677
26220, -64.973741
26600, -64.973794
26980, -64.973837
27360, -64.973870
27740, -64.973894
28120, -64.973909
28500, -64.973916
28880, -64.973917
29260, -64.973911
29640, -64.973900
30020, -64.973885
30400, -64.973867
30780, -64.973846
31160, -64.973824
31540, -64.973802
31920, -64.973779
32300, -64.973756
32680, -64.973735
33060, -64.973715
33440, -64.973697
33820, -64.973680
34200, -64.973666
34580, -64.973654
34960, -64.973643
35340, -64.973635
35720, -64.973629
36100, -64.973625
36480, -64.973623
36860, -64.973622
37240, -64.973623
37620, -64.973625
38000, -64.973628
38380, -64.973631
38760, -64.973636
39140, -64.973640
39520, -64.973645
39900, -64.973650
40280, -64.973655
40660, -64.973660
41040, -64.973665
41420, -64.973669
41800, -64.973673
42180, -64.973676
42560, -64.973679
42940, -64.973682
43320, -64.973684
43700, -64.973685
44080, -64.973687
44460, -64.973688
44840, -64.973688
45220, -64.973688
45600, -64.973688
45980, -64.973688
46360, -64.973687
46740, -64.973686
47120, -64.973685
47500, -64.973684
47880, -64.973683
48260, -64.973682
48640, -64.973681
49020, -64.973681
49400, -64.973680
49780, -64.973679
50160, -64.973678
50540, -48.902852
50920, -26.605302
51300, 56.681757
51680, 18.240300
52060, 18.094899
52440, -15.787467
52820, -21.880156
53200, -39.899341
53580, -56.238484
53960, -73.319534
54340, -70.627647
54720, -70.075589
55100, -68.819164
55480, -67.575232
55860, -66.235469
56240, -64.837734
56620, -63.400157
57000, -61.947321
57380, -60.490684
57760, -59.035255
58140, -57.566302
58520, -56.045568
58900, -54.398098
59280, -52.468733
59660, -49.920878
60040, -45.903031
60420, -37.719489
60800, -16.501098
61180, 17.989460
61560, -7.278739
61940, -20.946792
62320, -37.472363
62700, -52.652696
63080, -69.235845
