# hh_impl_0870.txt
# dt = 870 [usec]
# t [usec], V [mV]
0, -65.000000
870, -64.979622
1740, -64.965317
2610, -64.955692
3480, -64.950278
4350, -64.948472
5220, -64.949508
6090, -64.952550
6960, -64.956791
7830, -64.961517
8700, -64.966153
9570, -64.970283
10440, -64.973648
11310, -64.976129
12180, -64.977723
13050, -64.978512
13920, -64.978632
14790, -64.978247
15660, -64.977527
16530, -64.976628
17400, -64.975682
18270, -64.974791
19140, -64.974024
20010, -64.973424
20880, -64.973002
21750, -64.972752
22620, -64.972654
23490, -64.972677
24360, -64.972787
25230, -64.972951
26100, -64.973140
26970, -64.973330
27840, -64.973502
28710, -64.973644
29580, -64.973752
30450, -64.973824
31320, -64.973863
32190, -64.973874
33060, -64.973862
33930, -64.973836
34800, -64.973801
35670, -64.973764
36540, -64.973727
37410, -64.973696
38280, -64.973670
39150, -64.973652
40020, -64.973641
40890, -64.973636
41760, -64.973636
42630, -64.973640
43500, -64.973646
44370, -64.973654
45240, -64.973662
46110, -64.973669
46980, -64.973675
47850, -64.973680
48720, -64.973683
49590, -64.973685
50460, -32.907308
51330, 57.506463
52200, -20.651671
53070, -0.617403
53940, -55.577321
54810, -71.933729
55680, -68.581571
56550, -66.585918
57420, -63.257184
58290, -60.316790
59160, -57.412360
60030, -54.584279
60900, -51.418641
61770, -46.944512
62640, -38.109586
63510, -16.264369
64380, -6.280331
65250, -43.896913
66120, -60.082360
66990, -71.190060
67860, -64.362640
68730, -62.938214
69600, -59.552655
70470, -56.867899
71340, -54.215959
72210, -51.353438
73080, -47.587401
73950, -41.100619
74820, -26.880446
75690, -9.438593
76560, -35.142344
77430, -51.684513
78300, -69.173007
79170, -65.887244
80040, -63.416512
80910, -60.299184
81780, -57.544890
82650, -54.934600
83520, -52.262908
84390, -49.040189
85260, -44.151530
86130, -34.454507
87000, -16.176281
87870, -20.916369
88740, -45.367008
89610, -63.420517
90480, -69.053256
91350, -63.816674
92220, -61.641270
93090, -58.584963
93960, -55.955372
94830, -53.363037
95700, -50.458774
96570, -46.492600
97440, -39.440626
98310, -24.582724
99180, -12.578777
100050, -39.005521
100920, -55.709068
101790, -70.161709
102660, -64.606642
103530, -62.778717
104400, -59.533912
105270, -56.866478
106140, -54.279811
107010, -51.544542
107880, -48.086194
108750, -42.520801
109620, -31.040186
110490, -13.236734
111360, -28.470936
112230, -48.020282
113100, -66.324502
113970, -67.510049
114840, -63.596059
115710, -60.934046
116580, -58.048456
117450, -55.442079
118320, -52.825241
119190, -49.812971
120060, -45.511821
120930, -37.508180
121800, -21.146142
122670, -15.288467
123540, -42.475197
124410, -59.657964
125280, -70.068200
126150, -63.999737
127020, -62.206728
127890, -59.009929
128760, -56.374002
129630, -53.785201
130500, -50.969735
131370, -47.277659
132240, -40.999801
133110, -27.813519
133980, -12.115495
134850, -34.451598
135720, -51.611880
136590, -68.803544
137460, -65.850126
138330, -63.256497
139200, -60.186464
140070, -57.442663
140940, -54.846644
141810, -52.188858
142680, -48.984317
143550, -44.144961
144420, -34.622590
145290, -16.818335
146160, -20.926020
147030, -45.280384
147900, -63.268636
148770, -69.040001
149640, -63.782993
150510, -61.615053
151380, -58.559969
152250, -55.935948
153120, -53.344604
153990, -50.446434
154860, -46.485800
155730, -39.460241
156600, -24.687150
157470, -12.692310
158340, -38.917455
159210, -55.638687
160080, -70.132134
160950, -64.619076
161820, -62.776583
162690, -59.537388
163560, -56.867741
164430, -54.283968
165300, -51.548642
166170, -48.097261
167040, -42.543431
167910, -31.104897
168780, -13.306303
169650, -28.355528
170520, -47.969159
171390, -66.275763
172260, -67.534796
173130, -63.599052
174000, -60.943117
174870, -58.057143
175740, -55.448554
176610, -52.834349
177480, -49.822887
178350, -45.531654
179220, -37.548318
180090, -21.222869
180960, -15.227409
181830, -42.416148
182700, -59.585332
183570, -70.079380
184440, -64.005194
185310, -62.217707
186180, -59.017091
187050, -56.382785
187920, -53.792121
188790, -50.980392
189660, -47.291649
190530, -41.029764
191400, -27.872996
192270, -12.121194
193140, -34.352954
194010, -51.538251
194880, -68.763149
195750, -65.880479
196620, -63.263335
197490, -60.201122
198360, -57.453144
199230, -54.858905
200100, -52.200642
200970, -49.002060
201840, -44.173796
202710, -34.687332
203580, -16.899671
204450, -20.791758
205320, -45.234301
206190, -63.210573
207060, -69.063044
207930, -63.786383
208800, -61.625097
209670, -58.569050
210540, -55.942843
211410, -53.353854
212280, -50.455213
213150, -46.501397
214020, -39.487791
214890, -24.742974
215760, -12.665083
216630, -38.851982
217500, -55.567551
218370, -70.122058
219240, -64.634010
220110, -62.786694
220980, -59.546444
221850, -56.877921
222720, -54.292259
223590, -51.560083
224460, -48.111038
225330, -42.570673
226200, -31.160653
227070, -13.344733
227940, -28.236796
228810, -47.917096
229680, -66.225015
230550, -67.565234
231420, -63.602321
232290, -60.956930
233160, -58.066169
234030, -55.459062
234900, -52.843378
235770, -49.836790
236640, -45.551905
237510, -37.593635
238380, -21.299313
239250, -15.157932
240120, -42.351499
240990, -59.510169
241860, -70.090077
242730, -64.013486
243600, -62.228004
244470, -59.027283
245340, -56.390553
246210, -53.801961
247080, -50.990109
247950, -47.309070
248820, -41.060202
249690, -27.939022
250560, -20.621726
251430, -35.406793
252300, -56.531251
253170, -78.413562
254040, -74.453468
254910, -74.860739
255780, -73.997677
256650, -73.163607
257520, -72.258650
258390, -71.319225
259260, -70.382179
260130, -69.479192
261000, -68.634132
261870, -67.862444
262740, -67.172859
263610, -66.568024
264480, -66.047494
265350, -65.612114
266220, -65.256593
267090, -64.980295
267960, -64.781349
268830, -64.650833
269700, -64.582618
270570, -64.568063
271440, -64.596046
272310, -64.653785
273180, -64.728430
274050, -64.808258
274920, -64.883921
275790, -64.948813
276660, -64.999300
277530, -65.034164
278400, -65.053447
279270, -65.059585
280140, -65.055832
281010, -65.045388
281880, -65.031242
282750, -65.015781
283620, -65.000907
284490, -64.987834
285360, -64.977060
286230, -64.968882
287100, -64.963413
287970, -64.960409
288840, -64.959544
289710, -64.960292
290580, -64.962197
291450, -64.964729
292320, -64.967520
293190, -64.970191
294060, -64.972557
294930, -64.974429
295800, -64.975795
296670, -64.976615
297540, -64.976992
298410, -64.976962
299280, -64.976673
300150, -64.976178
